step,timestamp,equity
930,1776711300000,9899.749347067715
931,1776711600000,9899.749347067715
932,1776711900000,9899.749347067715
933,1776712200000,9899.749347067715
934,1776712500000,9899.749347067715
935,1776712800000,9899.749347067715
936,1776713100000,9899.749347067715
937,1776713400000,9899.749347067715
938,1776713700000,9899.749347067715
939,1776714000000,9899.749347067715
940,1776714300000,9899.749347067715
941,1776714600000,9899.749347067715
942,1776714900000,9899.749347067715
943,1776715200000,9899.749347067715
944,1776715500000,9899.749347067715
945,1776715800000,9899.749347067715
946,1776716100000,9899.749347067715
947,1776716400000,9899.749347067715
948,1776716700000,9899.749347067715
949,1776717000000,9899.749347067715
950,1776717300000,9899.749347067715
951,1776717600000,9899.749347067715
952,1776717900000,9895.790239150472
953,1776718200000,9891.979019205915
954,1776718500000,9898.966255770934
955,1776718800000,9918.826946370897
956,1776719100000,9878.794693913307
957,1776719400000,9878.794693913307
958,1776719700000,9878.794693913307
959,1776720000000,9878.794693913307
960,1776720300000,9878.794693913307
961,1776720600000,9878.794693913307
962,1776720900000,9878.794693913307
963,1776721200000,9878.794693913307
964,1776721500000,9878.794693913307
965,1776721800000,9878.794693913307
966,1776722100000,9878.794693913307
967,1776722400000,9878.794693913307
968,1776722700000,9878.794693913307
969,1776723000000,9878.794693913307
970,1776723300000,9878.794693913307
971,1776723600000,9878.794693913307
972,1776723900000,9878.794693913307
973,1776724200000,9878.794693913307
974,1776724500000,9878.794693913307
975,1776724800000,9878.794693913307
976,1776725100000,9878.794693913307
977,1776725400000,9878.794693913307
978,1776725700000,9878.794693913307
979,1776726000000,9878.794693913307
980,1776726300000,9878.794693913307
981,1776726600000,9878.794693913307
982,1776726900000,9878.794693913307
983,1776727200000,9878.794693913307
984,1776727500000,9878.794693913307
985,1776727800000,9878.794693913307
986,1776728100000,9878.794693913307
987,1776728400000,9878.794693913307
988,1776728700000,9878.794693913307
989,1776729000000,9878.794693913307
990,1776729300000,9878.794693913307
991,1776729600000,9878.794693913307
992,1776729900000,9878.794693913307
993,1776730200000,9878.794693913307
994,1776730500000,9878.794693913307
995,1776730800000,9878.794693913307
996,1776731100000,9878.794693913307
997,1776731400000,9878.794693913307
998,1776731700000,9878.794693913307
999,1776732000000,9878.794693913307
1000,1776732300000,9878.794693913307
1001,1776732600000,9878.794693913307
1002,1776732900000,9878.794693913307
1003,1776733200000,9878.794693913307
1004,1776733500000,9878.794693913307
1005,1776733800000,9878.794693913307
1006,1776734100000,9878.794693913307
1007,1776734400000,9878.794693913307
1008,1776734700000,9878.794693913307
1009,1776735000000,9878.794693913307
1010,1776735300000,9878.794693913307
1011,1776735600000,9878.794693913307
1012,1776735900000,9878.794693913307
1013,1776736200000,9878.794693913307
1014,1776736500000,9878.794693913307
1015,1776736800000,9878.794693913307
1016,1776737100000,9878.794693913307
1017,1776737400000,9878.794693913307
1018,1776737700000,9878.794693913307
1019,1776738000000,9878.794693913307
1020,1776738300000,9878.794693913307
1021,1776738600000,9878.794693913307
1022,1776738900000,9878.794693913307
1023,1776739200000,9878.794693913307
1024,1776739500000,9878.794693913307
1025,1776739800000,9878.794693913307
1026,1776740100000,9878.794693913307
1027,1776740400000,9878.794693913307
1028,1776740700000,9878.794693913307
1029,1776741000000,9878.794693913307
1030,1776741300000,9878.794693913307
1031,1776741600000,9878.794693913307
1032,1776741900000,9878.794693913307
1033,1776742200000,9878.794693913307
1034,1776742500000,9878.794693913307
1035,1776742800000,9878.794693913307
1036,1776743100000,9878.794693913307
1037,1776743400000,9878.794693913307
1038,1776743700000,9878.794693913307
1039,1776744000000,9878.794693913307
1040,1776744300000,9874.843176035742
1041,1776744600000,9885.198934722735
1042,1776744900000,9889.948890153544
1043,1776745200000,9884.557048853707
1044,1776745500000,9876.298117338874
1045,1776745800000,9888.579533632952
1046,1776746100000,9872.660764081045
1047,1776746400000,9868.714499481304
1048,1776746700000,9868.714499481304
1049,1776747000000,9868.714499481304
1050,1776747300000,9868.714499481304
1051,1776747600000,9868.714499481304
1052,1776747900000,9868.714499481304
1053,1776748200000,9868.714499481304
1054,1776748500000,9868.714499481304
1055,1776748800000,9868.714499481304
1056,1776749100000,9868.714499481304
1057,1776749400000,9868.714499481304
1058,1776749700000,9868.714499481304
1059,1776750000000,9868.714499481304
1060,1776750300000,9868.714499481304
1061,1776750600000,9868.714499481304
1062,1776750900000,9868.714499481304
1063,1776751200000,9868.714499481304
1064,1776751500000,9868.714499481304
1065,1776751800000,9868.714499481304
1066,1776752100000,9868.714499481304
1067,1776752400000,9868.714499481304
1068,1776752700000,9868.714499481304
1069,1776753000000,9864.767803020804
1070,1776753300000,9860.907289152428
1071,1776753600000,9860.907289152428
1072,1776753900000,9860.907289152428
1073,1776754200000,9860.907289152428
1074,1776754500000,9860.907289152428
1075,1776754800000,9860.907289152428
1076,1776755100000,9860.907289152428
1077,1776755400000,9860.907289152428
1078,1776755700000,9856.96371495161
1079,1776756000000,9864.622087536874
1080,1776756300000,9877.258402302561
1081,1776756600000,9855.998388566286
1082,1776756900000,9855.998388566286
1083,1776757200000,9855.998388566286
1084,1776757500000,9855.998388566286
1085,1776757800000,9855.998388566286
1086,1776758100000,9855.998388566286
1087,1776758400000,9855.998388566286
1088,1776758700000,9855.998388566286
1089,1776759000000,9855.998388566286
1090,1776759300000,9855.998388566286
1091,1776759600000,9855.998388566286
1092,1776759900000,9855.998388566286
1093,1776760200000,9855.998388566286
1094,1776760500000,9855.998388566286
1095,1776760800000,9855.998388566286
1096,1776761100000,9855.998388566286
1097,1776761400000,9855.998388566286
1098,1776761700000,9855.998388566286
1099,1776762000000,9855.998388566286
1100,1776762300000,9855.998388566286
1101,1776762600000,9855.998388566286
1102,1776762900000,9855.998388566286
1103,1776763200000,9855.998388566286
1104,1776763500000,9855.998388566286
1105,1776763800000,9855.998388566286
1106,1776764100000,9855.998388566286
1107,1776764400000,9855.998388566286
1108,1776764700000,9855.998388566286
1109,1776765000000,9855.998388566286
1110,1776765300000,9855.998388566286
1111,1776765600000,9855.998388566286
1112,1776765900000,9855.998388566286
1113,1776766200000,9855.998388566286
1114,1776766500000,9855.998388566286
1115,1776766800000,9855.998388566286
1116,1776767100000,9855.998388566286
1117,1776767400000,9855.998388566286
1118,1776767700000,9855.998388566286
1119,1776768000000,9855.998388566286
1120,1776768300000,9855.998388566286
1121,1776768600000,9855.998388566286
1122,1776768900000,9855.998388566286
1123,1776769200000,9855.998388566286
1124,1776769500000,9855.998388566286
1125,1776769800000,9855.998388566286
1126,1776770100000,9855.998388566286
1127,1776770400000,9852.056777533066
1128,1776770700000,9844.905985381327
1129,1776771000000,9841.224808356466
1130,1776771300000,9838.855315099087
1131,1776771600000,9823.711870598021
1132,1776771900000,9823.711870598021
1133,1776772200000,9823.711870598021
1134,1776772500000,9823.711870598021
1135,1776772800000,9823.711870598021
1136,1776773100000,9823.711870598021
1137,1776773400000,9823.711870598021
1138,1776773700000,9823.711870598021
1139,1776774000000,9823.711870598021
1140,1776774300000,9823.711870598021
1141,1776774600000,9823.711870598021
1142,1776774900000,9823.711870598021
1143,1776775200000,9823.711870598021
1144,1776775500000,9823.711870598021
1145,1776775800000,9823.711870598021
1146,1776776100000,9823.711870598021
1147,1776776400000,9823.711870598021
1148,1776776700000,9823.711870598021
1149,1776777000000,9823.711870598021
1150,1776777300000,9823.711870598021
1151,1776777600000,9823.711870598021
1152,1776777900000,9823.711870598021
1153,1776778200000,9823.711870598021
1154,1776778500000,9823.711870598021
1155,1776778800000,9823.711870598021
1156,1776779100000,9823.711870598021
1157,1776779400000,9823.711870598021
1158,1776779700000,9823.711870598021
1159,1776780000000,9819.782385849783
1160,1776780300000,9818.463492691695
1161,1776780600000,9831.694969213147
1162,1776780900000,9794.2979664403
1163,1776781200000,9798.339735795727
1164,1776781500000,9797.659016746393
1165,1776781800000,9782.150327828072
1166,1776782100000,9782.150327828072
1167,1776782400000,9782.150327828072
1168,1776782700000,9782.150327828072
1169,1776783000000,9778.237467696941
1170,1776783300000,9833.148449803824
1171,1776783600000,9833.613797109816
1172,1776783900000,9827.352760629215
1173,1776784200000,9806.244072906908
1174,1776784500000,9806.244072906908
1175,1776784800000,9802.321575277745
1176,1776785100000,9807.175455971894
1177,1776785400000,9810.411376434658
1178,1776785700000,9783.289253608586
1179,1776786000000,9797.85089569103
1180,1776786300000,9780.936644451074
1181,1776786600000,9780.936644451074
1182,1776786900000,9780.936644451074
1183,1776787200000,9780.936644451074
1184,1776787500000,9780.936644451074
1185,1776787800000,9780.936644451074
1186,1776788100000,9780.936644451074
1187,1776788400000,9780.936644451074
1188,1776788700000,9780.936644451074
1189,1776789000000,9780.936644451074
1190,1776789300000,9780.936644451074
1191,1776789600000,9780.936644451074
1192,1776789900000,9780.936644451074
1193,1776790200000,9780.936644451074
1194,1776790500000,9780.936644451074
1195,1776790800000,9780.936644451074
1196,1776791100000,9780.936644451074
1197,1776791400000,9780.936644451074
1198,1776791700000,9780.936644451074
1199,1776792000000,9780.936644451074
1200,1776792300000,9780.936644451074
1201,1776792600000,9780.936644451074
1202,1776792900000,9780.936644451074
1203,1776793200000,9780.936644451074
1204,1776793500000,9780.936644451074
1205,1776793800000,9780.936644451074
1206,1776794100000,9780.936644451074
1207,1776794400000,9780.936644451074
1208,1776794700000,9780.936644451074
1209,1776795000000,9780.936644451074
1210,1776795300000,9780.936644451074
1211,1776795600000,9780.936644451074
1212,1776795900000,9780.936644451074
1213,1776796200000,9780.936644451074
1214,1776796500000,9780.936644451074
1215,1776796800000,9777.024269793295
1216,1776797100000,9791.14949922206
1217,1776797400000,9769.431428749005
1218,1776797700000,9745.872359398547
1219,1776798000000,9745.872359398547
1220,1776798300000,9745.872359398547
1221,1776798600000,9745.872359398547
1222,1776798900000,9745.872359398547
1223,1776799200000,9745.872359398547
1224,1776799500000,9745.872359398547
1225,1776799800000,9745.872359398547
1226,1776800100000,9745.872359398547
1227,1776800400000,9745.872359398547
1228,1776800700000,9745.872359398547
1229,1776801000000,9745.872359398547
1230,1776801300000,9745.872359398547
1231,1776801600000,9745.872359398547
1232,1776801900000,9745.872359398547
1233,1776802200000,9745.872359398547
1234,1776802500000,9745.872359398547
1235,1776802800000,9745.872359398547
1236,1776803100000,9745.872359398547
1237,1776803400000,9745.872359398547
1238,1776803700000,9745.872359398547
1239,1776804000000,9745.872359398547
1240,1776804300000,9745.872359398547
1241,1776804600000,9745.872359398547
1242,1776804900000,9745.872359398547
1243,1776805200000,9745.872359398547
1244,1776805500000,9745.872359398547
1245,1776805800000,9745.872359398547
1246,1776806100000,9745.872359398547
1247,1776806400000,9745.872359398547
1248,1776806700000,9745.872359398547
1249,1776807000000,9745.872359398547
1250,1776807300000,9745.872359398547
1251,1776807600000,9745.872359398547
1252,1776807900000,9745.872359398547
1253,1776808200000,9745.872359398547
1254,1776808500000,9745.872359398547
1255,1776808800000,9745.872359398547
1256,1776809100000,9745.872359398547
1257,1776809400000,9745.872359398547
1258,1776809700000,9745.872359398547
1259,1776810000000,9745.872359398547
1260,1776810300000,9745.872359398547
1261,1776810600000,9745.872359398547
1262,1776810900000,9745.872359398547
1263,1776811200000,9745.872359398547
1264,1776811500000,9741.974010454787
1265,1776811800000,9731.541628212966
1266,1776812100000,9725.544064333053
1267,1776812400000,9696.419080190124
1268,1776812700000,9696.419080190124
1269,1776813000000,9696.419080190124
1270,1776813300000,9696.419080190124
1271,1776813600000,9696.419080190124
1272,1776813900000,9696.419080190124
1273,1776814200000,9696.419080190124
1274,1776814500000,9696.419080190124
1275,1776814800000,9696.419080190124
1276,1776815100000,9696.419080190124
1277,1776815400000,9696.419080190124
1278,1776815700000,9696.419080190124
1279,1776816000000,9696.419080190124
1280,1776816300000,9696.419080190124
1281,1776816600000,9696.419080190124
1282,1776816900000,9696.419080190124
1283,1776817200000,9696.419080190124
1284,1776817500000,9696.419080190124
1285,1776817800000,9696.419080190124
1286,1776818100000,9696.419080190124
1287,1776818400000,9696.419080190124
1288,1776818700000,9696.419080190124
1289,1776819000000,9696.419080190124
1290,1776819300000,9696.419080190124
1291,1776819600000,9696.419080190124
1292,1776819900000,9696.419080190124
1293,1776820200000,9696.419080190124
1294,1776820500000,9696.419080190124
1295,1776820800000,9696.419080190124
1296,1776821100000,9696.419080190124
1297,1776821400000,9696.419080190124
1298,1776821700000,9696.419080190124
1299,1776822000000,9696.419080190124
1300,1776822300000,9696.419080190124
1301,1776822600000,9692.541288116461
1302,1776822900000,9697.385032497286
1303,1776823200000,9695.714775814242
1304,1776823500000,9700.809058697525
1305,1776823800000,9749.705823093613
1306,1776824100000,9794.760997118703
1307,1776824400000,9787.620649798693
1308,1776824700000,9834.346080506824
1309,1776825000000,9821.443347630317
1310,1776825300000,9828.583694950326
1311,1776825600000,9870.465381277634
1312,1776825900000,9854.472673537493
1313,1776826200000,9889.93357072044
1314,1776826500000,9889.93357072044
1315,1776826800000,9889.93357072044
1316,1776827100000,9889.93357072044
1317,1776827400000,9889.93357072044
1318,1776827700000,9889.93357072044
1319,1776828000000,9889.93357072044
1320,1776828300000,9889.93357072044
1321,1776828600000,9889.93357072044
1322,1776828900000,9889.93357072044
1323,1776829200000,9889.93357072044
1324,1776829500000,9889.93357072044
1325,1776829800000,9889.93357072044
1326,1776830100000,9889.93357072044
1327,1776830400000,9889.93357072044
1328,1776830700000,9889.93357072044
1329,1776831000000,9889.93357072044
1330,1776831300000,9889.93357072044
1331,1776831600000,9889.93357072044
1332,1776831900000,9889.93357072044
1333,1776832200000,9889.93357072044
1334,1776832500000,9889.93357072044
1335,1776832800000,9889.93357072044
1336,1776833100000,9889.93357072044
1337,1776833400000,9889.93357072044
1338,1776833700000,9889.93357072044
1339,1776834000000,9889.93357072044
1340,1776834300000,9889.93357072044
1341,1776834600000,9889.93357072044
1342,1776834900000,9889.93357072044
1343,1776835200000,9889.93357072044
1344,1776835500000,9889.93357072044
1345,1776835800000,9889.93357072044
1346,1776836100000,9889.93357072044
1347,1776836400000,9889.93357072044
1348,1776836700000,9889.93357072044
1349,1776837000000,9889.93357072044
1350,1776837300000,9889.93357072044
1351,1776837600000,9889.93357072044
1352,1776837900000,9889.93357072044
1353,1776838200000,9889.93357072044
1354,1776838500000,9889.93357072044
1355,1776838800000,9889.93357072044
1356,1776839100000,9889.93357072044
1357,1776839400000,9889.93357072044
1358,1776839700000,9889.93357072044
1359,1776840000000,9889.93357072044
1360,1776840300000,9889.93357072044
1361,1776840600000,9889.93357072044
1362,1776840900000,9889.93357072044
1363,1776841200000,9889.93357072044
1364,1776841500000,9889.93357072044
1365,1776841800000,9889.93357072044
1366,1776842100000,9889.93357072044
1367,1776842400000,9889.93357072044
1368,1776842700000,9889.93357072044
1369,1776843000000,9889.93357072044
1370,1776843300000,9889.93357072044
1371,1776843600000,9885.978388328629
1372,1776843900000,9875.901948712808
1373,1776844200000,9869.542228627413
1374,1776844500000,9869.831306813112
1375,1776844800000,9867.849056396884
1376,1776845100000,9873.58932322721
1377,1776845400000,9872.887276204796
1378,1776845700000,9872.928573088466
1379,1776846000000,9851.394360417638
1380,1776846300000,9851.394360417638
1381,1776846600000,9851.394360417638
1382,1776846900000,9851.394360417638
1383,1776847200000,9851.394360417638
1384,1776847500000,9851.394360417638
1385,1776847800000,9851.394360417638
1386,1776848100000,9851.394360417638
1387,1776848400000,9851.394360417638
1388,1776848700000,9851.394360417638
1389,1776849000000,9851.394360417638
1390,1776849300000,9851.394360417638
1391,1776849600000,9851.394360417638
1392,1776849900000,9851.394360417638
1393,1776850200000,9851.394360417638
1394,1776850500000,9851.394360417638
1395,1776850800000,9851.394360417638
1396,1776851100000,9851.394360417638
1397,1776851400000,9851.394360417638
1398,1776851700000,9851.394360417638
1399,1776852000000,9851.394360417638
1400,1776852300000,9851.394360417638
1401,1776852600000,9851.394360417638
1402,1776852900000,9851.394360417638
1403,1776853200000,9851.394360417638
1404,1776853500000,9851.394360417638
1405,1776853800000,9851.394360417638
1406,1776854100000,9851.394360417638
1407,1776854400000,9851.394360417638
1408,1776854700000,9851.394360417638
1409,1776855000000,9851.394360417638
1410,1776855300000,9851.394360417638
1411,1776855600000,9851.394360417638
1412,1776855900000,9851.394360417638
1413,1776856200000,9851.394360417638
1414,1776856500000,9851.394360417638
1415,1776856800000,9851.394360417638
1416,1776857100000,9851.394360417638
1417,1776857400000,9851.394360417638
1418,1776857700000,9851.394360417638
1419,1776858000000,9851.394360417638
1420,1776858300000,9851.394360417638
1421,1776858600000,9851.394360417638
1422,1776858900000,9851.394360417638
1423,1776859200000,9851.394360417638
1424,1776859500000,9851.394360417638
1425,1776859800000,9851.394360417638
1426,1776860100000,9851.394360417638
1427,1776860400000,9851.394360417638
1428,1776860700000,9851.394360417638
1429,1776861000000,9851.394360417638
1430,1776861300000,9851.394360417638
1431,1776861600000,9851.394360417638
1432,1776861900000,9851.394360417638
1433,1776862200000,9851.394360417638
1434,1776862500000,9851.394360417638
1435,1776862800000,9851.394360417638
1436,1776863100000,9851.394360417638
1437,1776863400000,9851.394360417638
1438,1776863700000,9851.394360417638
1439,1776864000000,9851.394360417638
1440,1776864300000,9851.394360417638
1441,1776864600000,9851.394360417638
1442,1776864900000,9851.394360417638
1443,1776865200000,9851.394360417638
1444,1776865500000,9851.394360417638
1445,1776865800000,9851.394360417638
1446,1776866100000,9851.394360417638
1447,1776866400000,9851.394360417638
1448,1776866700000,9851.394360417638
1449,1776867000000,9851.394360417638
1450,1776867300000,9851.394360417638
1451,1776867600000,9851.394360417638
1452,1776867900000,9851.394360417638
1453,1776868200000,9851.394360417638
1454,1776868500000,9851.394360417638
1455,1776868800000,9851.394360417638
1456,1776869100000,9851.394360417638
1457,1776869400000,9851.394360417638
1458,1776869700000,9851.394360417638
1459,1776870000000,9851.394360417638
1460,1776870300000,9851.394360417638
1461,1776870600000,9851.394360417638
1462,1776870900000,9851.394360417638
1463,1776871200000,9851.394360417638
1464,1776871500000,9851.394360417638
1465,1776871800000,9851.394360417638
1466,1776872100000,9851.394360417638
1467,1776872400000,9851.394360417638
1468,1776872700000,9851.394360417638
1469,1776873000000,9851.394360417638
1470,1776873300000,9851.394360417638
1471,1776873600000,9847.454590627429
1472,1776873900000,9828.592316134505
1473,1776874200000,9817.283116925544
1474,1776874500000,9797.072965623975
1475,1776874800000,9797.072965623975
1476,1776875100000,9797.072965623975
1477,1776875400000,9797.072965623975
1478,1776875700000,9797.072965623975
1479,1776876000000,9797.072965623975
1480,1776876300000,9797.072965623975
1481,1776876600000,9797.072965623975
1482,1776876900000,9797.072965623975
1483,1776877200000,9797.072965623975
1484,1776877500000,9797.072965623975
1485,1776877800000,9797.072965623975
1486,1776878100000,9797.072965623975
1487,1776878400000,9797.072965623975
1488,1776878700000,9797.072965623975
1489,1776879000000,9797.072965623975
1490,1776879300000,9797.072965623975
1491,1776879600000,9797.072965623975
1492,1776879900000,9797.072965623975
1493,1776880200000,9797.072965623975
1494,1776880500000,9797.072965623975
1495,1776880800000,9797.072965623975
1496,1776881100000,9797.072965623975
1497,1776881400000,9797.072965623975
1498,1776881700000,9797.072965623975
1499,1776882000000,9797.072965623975
1500,1776882300000,9797.072965623975
1501,1776882600000,9797.072965623975
1502,1776882900000,9797.072965623975
1503,1776883200000,9797.072965623975
1504,1776883500000,9797.072965623975
1505,1776883800000,9797.072965623975
1506,1776884100000,9797.072965623975
1507,1776884400000,9797.072965623975
1508,1776884700000,9797.072965623975
1509,1776885000000,9797.072965623975
1510,1776885300000,9797.072965623975
1511,1776885600000,9797.072965623975
1512,1776885900000,9797.072965623975
1513,1776886200000,9797.072965623975
1514,1776886500000,9797.072965623975
1515,1776886800000,9797.072965623975
1516,1776887100000,9797.072965623975
1517,1776887400000,9797.072965623975
1518,1776887700000,9797.072965623975
1519,1776888000000,9797.072965623975
1520,1776888300000,9797.072965623975
1521,1776888600000,9797.072965623975
1522,1776888900000,9797.072965623975
1523,1776889200000,9797.072965623975
1524,1776889500000,9797.072965623975
1525,1776889800000,9797.072965623975
1526,1776890100000,9797.072965623975
1527,1776890400000,9797.072965623975
1528,1776890700000,9797.072965623975
1529,1776891000000,9797.072965623975
1530,1776891300000,9797.072965623975
1531,1776891600000,9797.072965623975
1532,1776891900000,9797.072965623975
1533,1776892200000,9797.072965623975
1534,1776892500000,9797.072965623975
1535,1776892800000,9797.072965623975
1536,1776893100000,9797.072965623975
1537,1776893400000,9797.072965623975
1538,1776893700000,9797.072965623975
1539,1776894000000,9797.072965623975
1540,1776894300000,9797.072965623975
1541,1776894600000,9797.072965623975
1542,1776894900000,9797.072965623975
1543,1776895200000,9797.072965623975
1544,1776895500000,9797.072965623975
1545,1776895800000,9797.072965623975
1546,1776896100000,9797.072965623975
1547,1776896400000,9797.072965623975
1548,1776896700000,9797.072965623975
1549,1776897000000,9797.072965623975
1550,1776897300000,9797.072965623975
1551,1776897600000,9797.072965623975
1552,1776897900000,9797.072965623975
1553,1776898200000,9797.072965623975
1554,1776898500000,9793.154920046843
1555,1776898800000,9768.477485962203
1556,1776899100000,9768.477485962203
1557,1776899400000,9768.477485962203
1558,1776899700000,9768.477485962203
1559,1776900000000,9768.477485962203
1560,1776900300000,9768.477485962203
1561,1776900600000,9768.477485962203
1562,1776900900000,9768.477485962203
1563,1776901200000,9768.477485962203
1564,1776901500000,9768.477485962203
1565,1776901800000,9768.477485962203
1566,1776902100000,9768.477485962203
1567,1776902400000,9768.477485962203
1568,1776902700000,9768.477485962203
1569,1776903000000,9768.477485962203
1570,1776903300000,9768.477485962203
1571,1776903600000,9768.477485962203
1572,1776903900000,9768.477485962203
1573,1776904200000,9768.477485962203
1574,1776904500000,9768.477485962203
1575,1776904800000,9768.477485962203
1576,1776905100000,9768.477485962203
1577,1776905400000,9768.477485962203
1578,1776905700000,9768.477485962203
1579,1776906000000,9768.477485962203
1580,1776906300000,9768.477485962203
1581,1776906600000,9768.477485962203
1582,1776906900000,9768.477485962203
1583,1776907200000,9768.477485962203
1584,1776907500000,9768.477485962203
1585,1776907800000,9768.477485962203
1586,1776908100000,9768.477485962203
1587,1776908400000,9768.477485962203
1588,1776908700000,9768.477485962203
1589,1776909000000,9768.477485962203
1590,1776909300000,9768.477485962203
1591,1776909600000,9768.477485962203
1592,1776909900000,9768.477485962203
1593,1776910200000,9768.477485962203
1594,1776910500000,9768.477485962203
1595,1776910800000,9768.477485962203
1596,1776911100000,9768.477485962203
1597,1776911400000,9768.477485962203
1598,1776911700000,9768.477485962203
1599,1776912000000,9768.477485962203
1600,1776912300000,9768.477485962203
1601,1776912600000,9768.477485962203
1602,1776912900000,9768.477485962203
1603,1776913200000,9768.477485962203
1604,1776913500000,9768.477485962203
1605,1776913800000,9768.477485962203
1606,1776914100000,9768.477485962203
1607,1776914400000,9768.477485962203
1608,1776914700000,9768.477485962203
1609,1776915000000,9768.477485962203
1610,1776915300000,9768.477485962203
1611,1776915600000,9768.477485962203
1612,1776915900000,9768.477485962203
1613,1776916200000,9768.477485962203
1614,1776916500000,9768.477485962203
1615,1776916800000,9768.477485962203
1616,1776917100000,9768.477485962203
1617,1776917400000,9768.477485962203
1618,1776917700000,9768.477485962203
1619,1776918000000,9768.477485962203
1620,1776918300000,9768.477485962203
1621,1776918600000,9768.477485962203
1622,1776918900000,9768.477485962203
1623,1776919200000,9768.477485962203
1624,1776919500000,9768.477485962203
1625,1776919800000,9768.477485962203
1626,1776920100000,9768.477485962203
1627,1776920400000,9768.477485962203
1628,1776920700000,9768.477485962203
1629,1776921000000,9768.477485962203
1630,1776921300000,9768.477485962203
1631,1776921600000,9768.477485962203
1632,1776921900000,9764.570094967818
1633,1776922200000,9775.059779919975
1634,1776922500000,9786.839862624183
1635,1776922800000,9772.145978544375
1636,1776923100000,9759.24297547397
1637,1776923400000,9759.24297547397
1638,1776923700000,9759.24297547397
1639,1776924000000,9759.24297547397
1640,1776924300000,9759.24297547397
1641,1776924600000,9759.24297547397
1642,1776924900000,9759.24297547397
1643,1776925200000,9759.24297547397
1644,1776925500000,9759.24297547397
1645,1776925800000,9759.24297547397
1646,1776926100000,9759.24297547397
1647,1776926400000,9759.24297547397
1648,1776926700000,9759.24297547397
1649,1776927000000,9759.24297547397
1650,1776927300000,9759.24297547397
1651,1776927600000,9759.24297547397
1652,1776927900000,9759.24297547397
1653,1776928200000,9759.24297547397
1654,1776928500000,9759.24297547397
1655,1776928800000,9759.24297547397
1656,1776929100000,9759.24297547397
1657,1776929400000,9759.24297547397
1658,1776929700000,9759.24297547397
1659,1776930000000,9759.24297547397
1660,1776930300000,9759.24297547397
1661,1776930600000,9755.33927828378
1662,1776930900000,9742.2924963621
1663,1776931200000,9762.883902973317
1664,1776931500000,9748.503264752931
1665,1776931800000,9746.544163314215
1666,1776932100000,9742.959424511451
1667,1776932400000,9762.92558598265
1668,1776932700000,9764.843004412036
1669,1776933000000,9771.720700952219
1670,1776933300000,9775.889001885664
1671,1776933600000,9779.140276613749
1672,1776933900000,9770.51189368152
1673,1776934200000,9762.64436921259
1674,1776934500000,9762.64436921259
1675,1776934800000,9762.64436921259
1676,1776935100000,9762.64436921259
1677,1776935400000,9762.64436921259
1678,1776935700000,9762.64436921259
1679,1776936000000,9762.64436921259
1680,1776936300000,9762.64436921259
1681,1776936600000,9762.64436921259
1682,1776936900000,9762.64436921259
1683,1776937200000,9762.64436921259
1684,1776937500000,9762.64436921259
1685,1776937800000,9762.64436921259
1686,1776938100000,9762.64436921259
1687,1776938400000,9762.64436921259
1688,1776938700000,9762.64436921259
1689,1776939000000,9762.64436921259
1690,1776939300000,9762.64436921259
1691,1776939600000,9762.64436921259
1692,1776939900000,9762.64436921259
1693,1776940200000,9762.64436921259
1694,1776940500000,9762.64436921259
1695,1776940800000,9762.64436921259
1696,1776941100000,9762.64436921259
1697,1776941400000,9762.64436921259
1698,1776941700000,9762.64436921259
1699,1776942000000,9762.64436921259
1700,1776942300000,9762.64436921259
1701,1776942600000,9762.64436921259
1702,1776942900000,9762.64436921259
1703,1776943200000,9762.64436921259
1704,1776943500000,9762.64436921259
1705,1776943800000,9758.739311464906
1706,1776944100000,9729.725582077683
1707,1776944400000,9729.725582077683
1708,1776944700000,9729.725582077683
1709,1776945000000,9729.725582077683
1710,1776945300000,9729.725582077683
1711,1776945600000,9729.725582077683
1712,1776945900000,9729.725582077683
1713,1776946200000,9729.725582077683
1714,1776946500000,9729.725582077683
1715,1776946800000,9729.725582077683
1716,1776947100000,9729.725582077683
1717,1776947400000,9729.725582077683
1718,1776947700000,9729.725582077683
1719,1776948000000,9729.725582077683
1720,1776948300000,9729.725582077683
1721,1776948600000,9729.725582077683
1722,1776948900000,9729.725582077683
1723,1776949200000,9729.725582077683
1724,1776949500000,9729.725582077683
1725,1776949800000,9729.725582077683
1726,1776950100000,9729.725582077683
1727,1776950400000,9729.725582077683
1728,1776950700000,9729.725582077683
1729,1776951000000,9729.725582077683
1730,1776951300000,9729.725582077683
1731,1776951600000,9729.725582077683
1732,1776951900000,9729.725582077683
1733,1776952200000,9729.725582077683
1734,1776952500000,9729.725582077683
1735,1776952800000,9729.725582077683
1736,1776953100000,9729.725582077683
1737,1776953400000,9729.725582077683
1738,1776953700000,9729.725582077683
1739,1776954000000,9729.725582077683
1740,1776954300000,9729.725582077683
1741,1776954600000,9729.725582077683
1742,1776954900000,9729.725582077683
1743,1776955200000,9729.725582077683
1744,1776955500000,9729.725582077683
1745,1776955800000,9729.725582077683
1746,1776956100000,9729.725582077683
1747,1776956400000,9729.725582077683
1748,1776956700000,9729.725582077683
1749,1776957000000,9729.725582077683
1750,1776957300000,9729.725582077683
1751,1776957600000,9729.725582077683
1752,1776957900000,9729.725582077683
1753,1776958200000,9729.725582077683
1754,1776958500000,9729.725582077683
1755,1776958800000,9729.725582077683
1756,1776959100000,9729.725582077683
