step,timestamp,equity
1050,1776747300000,10030.650413888321
1051,1776747600000,10030.650413888321
1052,1776747900000,10030.650413888321
1053,1776748200000,10030.650413888321
1054,1776748500000,10030.650413888321
1055,1776748800000,10030.650413888321
1056,1776749100000,10030.650413888321
1057,1776749400000,10030.650413888321
1058,1776749700000,10030.650413888321
1059,1776750000000,10030.650413888321
1060,1776750300000,10030.650413888321
1061,1776750600000,10030.650413888321
1062,1776750900000,10030.650413888321
1063,1776751200000,10030.650413888321
1064,1776751500000,10030.650413888321
1065,1776751800000,10030.650413888321
1066,1776752100000,10030.650413888321
1067,1776752400000,10030.650413888321
1068,1776752700000,10030.650413888321
1069,1776753000000,10030.650413888321
1070,1776753300000,10030.650413888321
1071,1776753600000,10030.650413888321
1072,1776753900000,10030.650413888321
1073,1776754200000,10030.650413888321
1074,1776754500000,10030.650413888321
1075,1776754800000,10030.650413888321
1076,1776755100000,10030.650413888321
1077,1776755400000,10030.650413888321
1078,1776755700000,10030.650413888321
1079,1776756000000,10030.650413888321
1080,1776756300000,10030.650413888321
1081,1776756600000,10030.650413888321
1082,1776756900000,10030.650413888321
1083,1776757200000,10030.650413888321
1084,1776757500000,10030.650413888321
1085,1776757800000,10030.650413888321
1086,1776758100000,10030.650413888321
1087,1776758400000,10030.650413888321
1088,1776758700000,10030.650413888321
1089,1776759000000,10030.650413888321
1090,1776759300000,10030.650413888321
1091,1776759600000,10030.650413888321
1092,1776759900000,10030.650413888321
1093,1776760200000,10030.650413888321
1094,1776760500000,10030.650413888321
1095,1776760800000,10030.650413888321
1096,1776761100000,10030.650413888321
1097,1776761400000,10030.650413888321
1098,1776761700000,10030.650413888321
1099,1776762000000,10030.650413888321
1100,1776762300000,10030.650413888321
1101,1776762600000,10030.650413888321
1102,1776762900000,10030.650413888321
1103,1776763200000,10030.650413888321
1104,1776763500000,10030.650413888321
1105,1776763800000,10030.650413888321
1106,1776764100000,10030.650413888321
1107,1776764400000,10030.650413888321
1108,1776764700000,10030.650413888321
1109,1776765000000,10030.650413888321
1110,1776765300000,10030.650413888321
1111,1776765600000,10030.650413888321
1112,1776765900000,10030.650413888321
1113,1776766200000,10030.650413888321
1114,1776766500000,10030.650413888321
1115,1776766800000,10030.650413888321
1116,1776767100000,10030.650413888321
1117,1776767400000,10030.650413888321
1118,1776767700000,10030.650413888321
1119,1776768000000,10030.650413888321
1120,1776768300000,10030.650413888321
1121,1776768600000,10030.650413888321
1122,1776768900000,10030.650413888321
1123,1776769200000,10030.650413888321
1124,1776769500000,10030.650413888321
1125,1776769800000,10030.650413888321
1126,1776770100000,10030.650413888321
1127,1776770400000,10030.650413888321
1128,1776770700000,10030.650413888321
1129,1776771000000,10030.650413888321
1130,1776771300000,10030.650413888321
1131,1776771600000,10030.650413888321
1132,1776771900000,10030.650413888321
1133,1776772200000,10030.650413888321
1134,1776772500000,10030.650413888321
1135,1776772800000,10030.650413888321
1136,1776773100000,10030.650413888321
1137,1776773400000,10030.650413888321
1138,1776773700000,10030.650413888321
1139,1776774000000,10030.650413888321
1140,1776774300000,10030.650413888321
1141,1776774600000,10030.650413888321
1142,1776774900000,10030.650413888321
1143,1776775200000,10030.650413888321
1144,1776775500000,10030.650413888321
1145,1776775800000,10030.650413888321
1146,1776776100000,10030.650413888321
1147,1776776400000,10030.650413888321
1148,1776776700000,10030.650413888321
1149,1776777000000,10030.650413888321
1150,1776777300000,10030.650413888321
1151,1776777600000,10030.650413888321
1152,1776777900000,10030.650413888321
1153,1776778200000,10030.650413888321
1154,1776778500000,10030.650413888321
1155,1776778800000,10030.650413888321
1156,1776779100000,10030.650413888321
1157,1776779400000,10030.650413888321
1158,1776779700000,10030.650413888321
1159,1776780000000,10030.650413888321
1160,1776780300000,10030.650413888321
1161,1776780600000,10030.650413888321
1162,1776780900000,10030.650413888321
1163,1776781200000,10030.650413888321
1164,1776781500000,10030.650413888321
1165,1776781800000,10030.650413888321
1166,1776782100000,10030.650413888321
1167,1776782400000,10030.650413888321
1168,1776782700000,10030.650413888321
1169,1776783000000,10030.650413888321
1170,1776783300000,10030.650413888321
1171,1776783600000,10030.650413888321
1172,1776783900000,10030.650413888321
1173,1776784200000,10030.650413888321
1174,1776784500000,10030.650413888321
1175,1776784800000,10030.650413888321
1176,1776785100000,10030.650413888321
1177,1776785400000,10030.650413888321
1178,1776785700000,10030.650413888321
1179,1776786000000,10030.650413888321
1180,1776786300000,10030.650413888321
1181,1776786600000,10030.650413888321
1182,1776786900000,10030.650413888321
1183,1776787200000,10030.650413888321
1184,1776787500000,10030.650413888321
1185,1776787800000,10030.650413888321
1186,1776788100000,10030.650413888321
1187,1776788400000,10030.650413888321
1188,1776788700000,10030.650413888321
1189,1776789000000,10030.650413888321
1190,1776789300000,10030.650413888321
1191,1776789600000,10030.650413888321
1192,1776789900000,10030.650413888321
1193,1776790200000,10030.650413888321
1194,1776790500000,10030.650413888321
1195,1776790800000,10030.650413888321
1196,1776791100000,10030.650413888321
1197,1776791400000,10030.650413888321
1198,1776791700000,10030.650413888321
1199,1776792000000,10030.650413888321
1200,1776792300000,10030.650413888321
1201,1776792600000,10030.650413888321
1202,1776792900000,10030.650413888321
1203,1776793200000,10030.650413888321
1204,1776793500000,10030.650413888321
1205,1776793800000,10030.650413888321
1206,1776794100000,10030.650413888321
1207,1776794400000,10030.650413888321
1208,1776794700000,10030.650413888321
1209,1776795000000,10030.650413888321
1210,1776795300000,10030.650413888321
1211,1776795600000,10030.650413888321
1212,1776795900000,10030.650413888321
1213,1776796200000,10030.650413888321
1214,1776796500000,10030.650413888321
1215,1776796800000,10030.650413888321
1216,1776797100000,10030.650413888321
1217,1776797400000,10030.650413888321
1218,1776797700000,10030.650413888321
1219,1776798000000,10030.650413888321
1220,1776798300000,10030.650413888321
1221,1776798600000,10030.650413888321
1222,1776798900000,10030.650413888321
1223,1776799200000,10030.650413888321
1224,1776799500000,10030.650413888321
1225,1776799800000,10030.650413888321
1226,1776800100000,10030.650413888321
1227,1776800400000,10030.650413888321
1228,1776800700000,10030.650413888321
1229,1776801000000,10030.650413888321
1230,1776801300000,10030.650413888321
1231,1776801600000,10030.650413888321
1232,1776801900000,10030.650413888321
1233,1776802200000,10030.650413888321
1234,1776802500000,10030.650413888321
1235,1776802800000,10030.650413888321
1236,1776803100000,10030.650413888321
1237,1776803400000,10030.650413888321
1238,1776803700000,10030.650413888321
1239,1776804000000,10030.650413888321
1240,1776804300000,10030.650413888321
1241,1776804600000,10030.650413888321
1242,1776804900000,10030.650413888321
1243,1776805200000,10030.650413888321
1244,1776805500000,10030.650413888321
1245,1776805800000,10030.650413888321
1246,1776806100000,10030.650413888321
1247,1776806400000,10030.650413888321
1248,1776806700000,10030.650413888321
1249,1776807000000,10030.650413888321
1250,1776807300000,10030.650413888321
1251,1776807600000,10030.650413888321
1252,1776807900000,10030.650413888321
1253,1776808200000,10030.650413888321
1254,1776808500000,10030.650413888321
1255,1776808800000,10030.650413888321
1256,1776809100000,10030.650413888321
1257,1776809400000,10030.650413888321
1258,1776809700000,10030.650413888321
1259,1776810000000,10030.650413888321
1260,1776810300000,10030.650413888321
1261,1776810600000,10030.650413888321
1262,1776810900000,10030.650413888321
1263,1776811200000,10030.650413888321
1264,1776811500000,10030.650413888321
1265,1776811800000,10030.650413888321
1266,1776812100000,10030.650413888321
1267,1776812400000,10030.650413888321
1268,1776812700000,10030.650413888321
1269,1776813000000,10030.650413888321
1270,1776813300000,10030.650413888321
1271,1776813600000,10030.650413888321
1272,1776813900000,10030.650413888321
1273,1776814200000,10030.650413888321
1274,1776814500000,10030.650413888321
1275,1776814800000,10030.650413888321
1276,1776815100000,10030.650413888321
1277,1776815400000,10030.650413888321
1278,1776815700000,10030.650413888321
1279,1776816000000,10030.650413888321
1280,1776816300000,10030.650413888321
1281,1776816600000,10030.650413888321
1282,1776816900000,10030.650413888321
1283,1776817200000,10030.650413888321
1284,1776817500000,10030.650413888321
1285,1776817800000,10030.650413888321
1286,1776818100000,10030.650413888321
1287,1776818400000,10030.650413888321
1288,1776818700000,10030.650413888321
1289,1776819000000,10030.650413888321
1290,1776819300000,10030.650413888321
1291,1776819600000,10030.650413888321
1292,1776819900000,10030.650413888321
1293,1776820200000,10030.650413888321
1294,1776820500000,10030.650413888321
1295,1776820800000,10030.650413888321
1296,1776821100000,10030.650413888321
1297,1776821400000,10030.650413888321
1298,1776821700000,10030.650413888321
1299,1776822000000,10030.650413888321
1300,1776822300000,10030.650413888321
1301,1776822600000,10030.650413888321
1302,1776822900000,10030.650413888321
1303,1776823200000,10030.650413888321
1304,1776823500000,10030.650413888321
1305,1776823800000,10030.650413888321
1306,1776824100000,10030.650413888321
1307,1776824400000,10030.650413888321
1308,1776824700000,10030.650413888321
1309,1776825000000,10030.650413888321
1310,1776825300000,10030.650413888321
1311,1776825600000,10030.650413888321
1312,1776825900000,10030.650413888321
1313,1776826200000,10030.650413888321
1314,1776826500000,10030.650413888321
1315,1776826800000,10030.650413888321
1316,1776827100000,10030.650413888321
1317,1776827400000,10030.650413888321
1318,1776827700000,10030.650413888321
1319,1776828000000,10030.650413888321
1320,1776828300000,10030.650413888321
1321,1776828600000,10030.650413888321
1322,1776828900000,10030.650413888321
1323,1776829200000,10030.650413888321
1324,1776829500000,10030.650413888321
1325,1776829800000,10030.650413888321
1326,1776830100000,10030.650413888321
1327,1776830400000,10030.650413888321
1328,1776830700000,10030.650413888321
1329,1776831000000,10030.650413888321
1330,1776831300000,10030.650413888321
1331,1776831600000,10030.650413888321
1332,1776831900000,10030.650413888321
1333,1776832200000,10030.650413888321
1334,1776832500000,10030.650413888321
1335,1776832800000,10030.650413888321
1336,1776833100000,10030.650413888321
1337,1776833400000,10030.650413888321
1338,1776833700000,10030.650413888321
1339,1776834000000,10030.650413888321
1340,1776834300000,10030.650413888321
1341,1776834600000,10030.650413888321
1342,1776834900000,10030.650413888321
1343,1776835200000,10030.650413888321
1344,1776835500000,10030.650413888321
1345,1776835800000,10030.650413888321
1346,1776836100000,10030.650413888321
1347,1776836400000,10030.650413888321
1348,1776836700000,10030.650413888321
1349,1776837000000,10030.650413888321
1350,1776837300000,10030.650413888321
1351,1776837600000,10030.650413888321
1352,1776837900000,10030.650413888321
1353,1776838200000,10030.650413888321
1354,1776838500000,10030.650413888321
1355,1776838800000,10030.650413888321
1356,1776839100000,10030.650413888321
1357,1776839400000,10030.650413888321
1358,1776839700000,10030.650413888321
1359,1776840000000,10030.650413888321
1360,1776840300000,10030.650413888321
1361,1776840600000,10030.650413888321
1362,1776840900000,10030.650413888321
1363,1776841200000,10030.650413888321
1364,1776841500000,10030.650413888321
1365,1776841800000,10030.650413888321
1366,1776842100000,10026.638153722766
1367,1776842400000,10031.473857916168
1368,1776842700000,10031.473857916168
1369,1776843000000,10031.473857916168
1370,1776843300000,10031.473857916168
1371,1776843600000,10031.473857916168
1372,1776843900000,10031.473857916168
1373,1776844200000,10031.473857916168
1374,1776844500000,10031.473857916168
1375,1776844800000,10031.473857916168
1376,1776845100000,10031.473857916168
1377,1776845400000,10031.473857916168
1378,1776845700000,10031.473857916168
1379,1776846000000,10031.473857916168
1380,1776846300000,10031.473857916168
1381,1776846600000,10031.473857916168
1382,1776846900000,10031.473857916168
1383,1776847200000,10031.473857916168
1384,1776847500000,10031.473857916168
1385,1776847800000,10031.473857916168
1386,1776848100000,10031.473857916168
1387,1776848400000,10031.473857916168
1388,1776848700000,10031.473857916168
1389,1776849000000,10031.473857916168
1390,1776849300000,10031.473857916168
1391,1776849600000,10031.473857916168
1392,1776849900000,10031.473857916168
1393,1776850200000,10031.473857916168
1394,1776850500000,10031.473857916168
1395,1776850800000,10031.473857916168
1396,1776851100000,10031.473857916168
1397,1776851400000,10031.473857916168
1398,1776851700000,10031.473857916168
1399,1776852000000,10031.473857916168
1400,1776852300000,10031.473857916168
1401,1776852600000,10031.473857916168
1402,1776852900000,10031.473857916168
1403,1776853200000,10031.473857916168
1404,1776853500000,10031.473857916168
1405,1776853800000,10031.473857916168
1406,1776854100000,10031.473857916168
1407,1776854400000,10031.473857916168
1408,1776854700000,10031.473857916168
1409,1776855000000,10031.473857916168
1410,1776855300000,10031.473857916168
1411,1776855600000,10031.473857916168
1412,1776855900000,10031.473857916168
1413,1776856200000,10031.473857916168
1414,1776856500000,10031.473857916168
1415,1776856800000,10031.473857916168
1416,1776857100000,10031.473857916168
1417,1776857400000,10031.473857916168
1418,1776857700000,10031.473857916168
1419,1776858000000,10031.473857916168
1420,1776858300000,10031.473857916168
1421,1776858600000,10031.473857916168
1422,1776858900000,10031.473857916168
1423,1776859200000,10031.473857916168
1424,1776859500000,10031.473857916168
1425,1776859800000,10031.473857916168
1426,1776860100000,10031.473857916168
1427,1776860400000,10031.473857916168
1428,1776860700000,10031.473857916168
1429,1776861000000,10031.473857916168
1430,1776861300000,10031.473857916168
1431,1776861600000,10031.473857916168
1432,1776861900000,10031.473857916168
1433,1776862200000,10031.473857916168
1434,1776862500000,10031.473857916168
1435,1776862800000,10031.473857916168
1436,1776863100000,10031.473857916168
1437,1776863400000,10031.473857916168
1438,1776863700000,10031.473857916168
1439,1776864000000,10031.473857916168
1440,1776864300000,10031.473857916168
1441,1776864600000,10031.473857916168
1442,1776864900000,10031.473857916168
1443,1776865200000,10031.473857916168
1444,1776865500000,10031.473857916168
1445,1776865800000,10031.473857916168
1446,1776866100000,10031.473857916168
1447,1776866400000,10031.473857916168
1448,1776866700000,10031.473857916168
1449,1776867000000,10031.473857916168
1450,1776867300000,10027.461268373001
1451,1776867600000,10005.723031107535
1452,1776867900000,10005.723031107535
1453,1776868200000,10005.723031107535
1454,1776868500000,10005.723031107535
1455,1776868800000,10005.723031107535
1456,1776869100000,10005.723031107535
1457,1776869400000,10005.723031107535
1458,1776869700000,10005.723031107535
1459,1776870000000,10005.723031107535
1460,1776870300000,10005.723031107535
1461,1776870600000,10005.723031107535
1462,1776870900000,10005.723031107535
1463,1776871200000,10005.723031107535
1464,1776871500000,10005.723031107535
1465,1776871800000,10005.723031107535
1466,1776872100000,10005.723031107535
1467,1776872400000,10005.723031107535
1468,1776872700000,10005.723031107535
1469,1776873000000,10005.723031107535
1470,1776873300000,10005.723031107535
1471,1776873600000,10005.723031107535
1472,1776873900000,10005.723031107535
1473,1776874200000,10005.723031107535
1474,1776874500000,10005.723031107535
1475,1776874800000,10005.723031107535
1476,1776875100000,10005.723031107535
1477,1776875400000,10005.723031107535
1478,1776875700000,10005.723031107535
1479,1776876000000,10005.723031107535
1480,1776876300000,10005.723031107535
1481,1776876600000,10005.723031107535
1482,1776876900000,10005.723031107535
1483,1776877200000,10005.723031107535
1484,1776877500000,10005.723031107535
1485,1776877800000,10005.723031107535
1486,1776878100000,10005.723031107535
1487,1776878400000,10005.723031107535
1488,1776878700000,10005.723031107535
1489,1776879000000,10005.723031107535
1490,1776879300000,10005.723031107535
1491,1776879600000,10005.723031107535
1492,1776879900000,10005.723031107535
1493,1776880200000,10005.723031107535
1494,1776880500000,10005.723031107535
1495,1776880800000,10005.723031107535
1496,1776881100000,10005.723031107535
1497,1776881400000,10005.723031107535
1498,1776881700000,10005.723031107535
1499,1776882000000,10005.723031107535
1500,1776882300000,10005.723031107535
1501,1776882600000,10005.723031107535
1502,1776882900000,10005.723031107535
1503,1776883200000,10005.723031107535
1504,1776883500000,10005.723031107535
1505,1776883800000,10005.723031107535
1506,1776884100000,10005.723031107535
1507,1776884400000,10005.723031107535
1508,1776884700000,10005.723031107535
1509,1776885000000,10005.723031107535
1510,1776885300000,10005.723031107535
1511,1776885600000,10005.723031107535
1512,1776885900000,10005.723031107535
1513,1776886200000,10005.723031107535
1514,1776886500000,10005.723031107535
1515,1776886800000,10005.723031107535
1516,1776887100000,10005.723031107535
1517,1776887400000,10005.723031107535
1518,1776887700000,10005.723031107535
1519,1776888000000,10005.723031107535
1520,1776888300000,10005.723031107535
1521,1776888600000,10005.723031107535
1522,1776888900000,10005.723031107535
1523,1776889200000,10005.723031107535
1524,1776889500000,10005.723031107535
1525,1776889800000,10005.723031107535
1526,1776890100000,10005.723031107535
1527,1776890400000,10005.723031107535
1528,1776890700000,10005.723031107535
1529,1776891000000,10005.723031107535
1530,1776891300000,10005.723031107535
1531,1776891600000,10005.723031107535
1532,1776891900000,10005.723031107535
1533,1776892200000,10005.723031107535
1534,1776892500000,10005.723031107535
1535,1776892800000,10005.723031107535
1536,1776893100000,10005.723031107535
1537,1776893400000,10005.723031107535
1538,1776893700000,10005.723031107535
1539,1776894000000,10005.723031107535
1540,1776894300000,10005.723031107535
1541,1776894600000,10005.723031107535
1542,1776894900000,10005.723031107535
1543,1776895200000,10005.723031107535
1544,1776895500000,10005.723031107535
1545,1776895800000,10005.723031107535
1546,1776896100000,10005.723031107535
1547,1776896400000,10005.723031107535
1548,1776896700000,10005.723031107535
1549,1776897000000,10005.723031107535
1550,1776897300000,10005.723031107535
1551,1776897600000,10005.723031107535
1552,1776897900000,10005.723031107535
1553,1776898200000,10005.723031107535
1554,1776898500000,10005.723031107535
1555,1776898800000,10005.723031107535
1556,1776899100000,10005.723031107535
1557,1776899400000,10005.723031107535
1558,1776899700000,10005.723031107535
1559,1776900000000,10005.723031107535
1560,1776900300000,10005.723031107535
1561,1776900600000,10005.723031107535
1562,1776900900000,10005.723031107535
1563,1776901200000,10005.723031107535
1564,1776901500000,10005.723031107535
1565,1776901800000,10005.723031107535
1566,1776902100000,10005.723031107535
1567,1776902400000,10005.723031107535
1568,1776902700000,10005.723031107535
1569,1776903000000,10005.723031107535
1570,1776903300000,10005.723031107535
1571,1776903600000,10005.723031107535
1572,1776903900000,10005.723031107535
1573,1776904200000,10005.723031107535
1574,1776904500000,10005.723031107535
1575,1776904800000,10005.723031107535
1576,1776905100000,10005.723031107535
1577,1776905400000,10005.723031107535
1578,1776905700000,10005.723031107535
1579,1776906000000,10005.723031107535
1580,1776906300000,10005.723031107535
1581,1776906600000,10005.723031107535
1582,1776906900000,10005.723031107535
1583,1776907200000,10005.723031107535
1584,1776907500000,10005.723031107535
1585,1776907800000,10005.723031107535
1586,1776908100000,10005.723031107535
1587,1776908400000,10005.723031107535
1588,1776908700000,10005.723031107535
1589,1776909000000,10005.723031107535
1590,1776909300000,10005.723031107535
1591,1776909600000,10005.723031107535
1592,1776909900000,10005.723031107535
1593,1776910200000,10005.723031107535
1594,1776910500000,10005.723031107535
1595,1776910800000,10005.723031107535
1596,1776911100000,10005.723031107535
1597,1776911400000,10005.723031107535
1598,1776911700000,10005.723031107535
1599,1776912000000,10005.723031107535
1600,1776912300000,10005.723031107535
1601,1776912600000,10005.723031107535
1602,1776912900000,10005.723031107535
1603,1776913200000,10005.723031107535
1604,1776913500000,10005.723031107535
1605,1776913800000,10005.723031107535
1606,1776914100000,10005.723031107535
1607,1776914400000,10005.723031107535
1608,1776914700000,10005.723031107535
1609,1776915000000,10005.723031107535
1610,1776915300000,10005.723031107535
1611,1776915600000,10005.723031107535
1612,1776915900000,10005.723031107535
1613,1776916200000,10005.723031107535
1614,1776916500000,10005.723031107535
1615,1776916800000,10005.723031107535
1616,1776917100000,10005.723031107535
1617,1776917400000,10005.723031107535
1618,1776917700000,10005.723031107535
1619,1776918000000,10005.723031107535
1620,1776918300000,10005.723031107535
1621,1776918600000,10005.723031107535
1622,1776918900000,10005.723031107535
1623,1776919200000,10005.723031107535
1624,1776919500000,10005.723031107535
1625,1776919800000,10005.723031107535
1626,1776920100000,10005.723031107535
1627,1776920400000,10005.723031107535
1628,1776920700000,10005.723031107535
1629,1776921000000,10005.723031107535
1630,1776921300000,10005.723031107535
1631,1776921600000,10005.723031107535
1632,1776921900000,10005.723031107535
1633,1776922200000,10005.723031107535
1634,1776922500000,10005.723031107535
1635,1776922800000,10005.723031107535
1636,1776923100000,10005.723031107535
1637,1776923400000,10005.723031107535
1638,1776923700000,10005.723031107535
1639,1776924000000,10005.723031107535
1640,1776924300000,10005.723031107535
1641,1776924600000,10005.723031107535
1642,1776924900000,10005.723031107535
1643,1776925200000,10005.723031107535
1644,1776925500000,10005.723031107535
1645,1776925800000,10005.723031107535
1646,1776926100000,10005.723031107535
1647,1776926400000,10005.723031107535
1648,1776926700000,10005.723031107535
1649,1776927000000,10005.723031107535
1650,1776927300000,10005.723031107535
1651,1776927600000,10005.723031107535
1652,1776927900000,10005.723031107535
1653,1776928200000,10005.723031107535
1654,1776928500000,10005.723031107535
1655,1776928800000,10005.723031107535
1656,1776929100000,10005.723031107535
1657,1776929400000,10005.723031107535
1658,1776929700000,10005.723031107535
1659,1776930000000,10005.723031107535
1660,1776930300000,10005.723031107535
1661,1776930600000,10005.723031107535
1662,1776930900000,10005.723031107535
1663,1776931200000,10005.723031107535
1664,1776931500000,10005.723031107535
1665,1776931800000,10005.723031107535
1666,1776932100000,10005.723031107535
1667,1776932400000,10005.723031107535
1668,1776932700000,10005.723031107535
1669,1776933000000,10005.723031107535
1670,1776933300000,10005.723031107535
1671,1776933600000,10005.723031107535
1672,1776933900000,10005.723031107535
1673,1776934200000,10005.723031107535
1674,1776934500000,10005.723031107535
1675,1776934800000,10005.723031107535
1676,1776935100000,10005.723031107535
1677,1776935400000,10005.723031107535
1678,1776935700000,10005.723031107535
1679,1776936000000,10005.723031107535
1680,1776936300000,10005.723031107535
1681,1776936600000,10005.723031107535
1682,1776936900000,10005.723031107535
1683,1776937200000,10005.723031107535
1684,1776937500000,10005.723031107535
1685,1776937800000,10005.723031107535
1686,1776938100000,10005.723031107535
1687,1776938400000,10005.723031107535
1688,1776938700000,10005.723031107535
1689,1776939000000,10005.723031107535
1690,1776939300000,10005.723031107535
1691,1776939600000,10005.723031107535
1692,1776939900000,10005.723031107535
1693,1776940200000,10005.723031107535
1694,1776940500000,10005.723031107535
1695,1776940800000,10005.723031107535
1696,1776941100000,10005.723031107535
1697,1776941400000,10005.723031107535
1698,1776941700000,10005.723031107535
1699,1776942000000,10005.723031107535
1700,1776942300000,10005.723031107535
1701,1776942600000,10005.723031107535
1702,1776942900000,10005.723031107535
1703,1776943200000,10005.723031107535
1704,1776943500000,10005.723031107535
1705,1776943800000,10005.723031107535
1706,1776944100000,10005.723031107535
1707,1776944400000,10005.723031107535
1708,1776944700000,10005.723031107535
1709,1776945000000,10005.723031107535
1710,1776945300000,10005.723031107535
1711,1776945600000,10005.723031107535
1712,1776945900000,10005.723031107535
1713,1776946200000,10005.723031107535
1714,1776946500000,10005.723031107535
1715,1776946800000,10005.723031107535
1716,1776947100000,10005.723031107535
1717,1776947400000,10005.723031107535
1718,1776947700000,10005.723031107535
1719,1776948000000,10005.723031107535
1720,1776948300000,10005.723031107535
1721,1776948600000,10005.723031107535
1722,1776948900000,10005.723031107535
1723,1776949200000,10005.723031107535
1724,1776949500000,10005.723031107535
1725,1776949800000,10005.723031107535
1726,1776950100000,10005.723031107535
1727,1776950400000,10005.723031107535
1728,1776950700000,10005.723031107535
1729,1776951000000,10005.723031107535
1730,1776951300000,10005.723031107535
1731,1776951600000,10005.723031107535
1732,1776951900000,10005.723031107535
1733,1776952200000,10005.723031107535
1734,1776952500000,10005.723031107535
1735,1776952800000,10005.723031107535
1736,1776953100000,10005.723031107535
1737,1776953400000,10005.723031107535
1738,1776953700000,10005.723031107535
1739,1776954000000,10005.723031107535
1740,1776954300000,10005.723031107535
1741,1776954600000,10005.723031107535
1742,1776954900000,10005.723031107535
1743,1776955200000,10005.723031107535
1744,1776955500000,10005.723031107535
1745,1776955800000,10005.723031107535
1746,1776956100000,10005.723031107535
1747,1776956400000,10001.720741895093
1748,1776956700000,9996.104505749025
1749,1776957000000,9996.104505749025
1750,1776957300000,9996.104505749025
1751,1776957600000,9996.104505749025
1752,1776957900000,9996.104505749025
1753,1776958200000,9996.104505749025
1754,1776958500000,9996.104505749025
1755,1776958800000,9996.104505749025
1756,1776959100000,9996.104505749025
1757,1776959400000,9996.104505749025
1758,1776959700000,9996.104505749025
1759,1776960000000,9996.104505749025
1760,1776960300000,9996.104505749025
1761,1776960600000,9996.104505749025
1762,1776960900000,9996.104505749025
1763,1776961200000,9996.104505749025
1764,1776961500000,9996.104505749025
1765,1776961800000,9996.104505749025
1766,1776962100000,9996.104505749025
1767,1776962400000,9996.104505749025
1768,1776962700000,9996.104505749025
1769,1776963000000,9996.104505749025
1770,1776963300000,9996.104505749025
1771,1776963600000,9996.104505749025
1772,1776963900000,9996.104505749025
1773,1776964200000,9996.104505749025
1774,1776964500000,9996.104505749025
1775,1776964800000,9996.104505749025
1776,1776965100000,9996.104505749025
1777,1776965400000,9996.104505749025
1778,1776965700000,9996.104505749025
1779,1776966000000,9996.104505749025
1780,1776966300000,9996.104505749025
1781,1776966600000,9996.104505749025
1782,1776966900000,9996.104505749025
1783,1776967200000,9996.104505749025
1784,1776967500000,9996.104505749025
1785,1776967800000,9996.104505749025
1786,1776968100000,9996.104505749025
1787,1776968400000,9996.104505749025
1788,1776968700000,9996.104505749025
1789,1776969000000,9996.104505749025
1790,1776969300000,9996.104505749025
1791,1776969600000,9996.104505749025
1792,1776969900000,9996.104505749025
1793,1776970200000,9996.104505749025
1794,1776970500000,9996.104505749025
1795,1776970800000,9996.104505749025
1796,1776971100000,9996.104505749025
1797,1776971400000,9996.104505749025
1798,1776971700000,9996.104505749025
1799,1776972000000,9996.104505749025
1800,1776972300000,9996.104505749025
1801,1776972600000,9996.104505749025
1802,1776972900000,9996.104505749025
1803,1776973200000,9996.104505749025
1804,1776973500000,9996.104505749025
1805,1776973800000,9996.104505749025
1806,1776974100000,9996.104505749025
1807,1776974400000,9996.104505749025
1808,1776974700000,9996.104505749025
1809,1776975000000,9996.104505749025
1810,1776975300000,9996.104505749025
1811,1776975600000,9996.104505749025
1812,1776975900000,9996.104505749025
1813,1776976200000,9996.104505749025
1814,1776976500000,9996.104505749025
1815,1776976800000,9996.104505749025
1816,1776977100000,9996.104505749025
1817,1776977400000,9996.104505749025
1818,1776977700000,9996.104505749025
1819,1776978000000,9996.104505749025
1820,1776978300000,9996.104505749025
1821,1776978600000,9996.104505749025
1822,1776978900000,9996.104505749025
1823,1776979200000,9996.104505749025
1824,1776979500000,9996.104505749025
1825,1776979800000,9996.104505749025
1826,1776980100000,9996.104505749025
1827,1776980400000,9996.104505749025
1828,1776980700000,9996.104505749025
1829,1776981000000,9996.104505749025
1830,1776981300000,9996.104505749025
1831,1776981600000,9996.104505749025
1832,1776981900000,9996.104505749025
1833,1776982200000,9996.104505749025
1834,1776982500000,9996.104505749025
1835,1776982800000,9996.104505749025
1836,1776983100000,9996.104505749025
1837,1776983400000,9996.104505749025
1838,1776983700000,9996.104505749025
1839,1776984000000,9996.104505749025
1840,1776984300000,9996.104505749025
1841,1776984600000,9996.104505749025
1842,1776984900000,9996.104505749025
1843,1776985200000,9996.104505749025
1844,1776985500000,9996.104505749025
1845,1776985800000,9996.104505749025
1846,1776986100000,9996.104505749025
1847,1776986400000,9996.104505749025
1848,1776986700000,9996.104505749025
1849,1776987000000,9996.104505749025
1850,1776987300000,9996.104505749025
1851,1776987600000,9996.104505749025
1852,1776987900000,9996.104505749025
1853,1776988200000,9996.104505749025
1854,1776988500000,9996.104505749025
1855,1776988800000,9996.104505749025
1856,1776989100000,9996.104505749025
1857,1776989400000,9996.104505749025
1858,1776989700000,9996.104505749025
1859,1776990000000,9996.104505749025
1860,1776990300000,9996.104505749025
1861,1776990600000,9996.104505749025
1862,1776990900000,9996.104505749025
1863,1776991200000,9996.104505749025
1864,1776991500000,9996.104505749025
1865,1776991800000,9996.104505749025
1866,1776992100000,9996.104505749025
1867,1776992400000,9996.104505749025
1868,1776992700000,9996.104505749025
1869,1776993000000,9996.104505749025
1870,1776993300000,9996.104505749025
1871,1776993600000,9996.104505749025
