step,timestamp,equity
894,1776700500000,10056.92262620233
895,1776700800000,10056.92262620233
896,1776701100000,10056.92262620233
897,1776701400000,10056.92262620233
898,1776701700000,10056.92262620233
899,1776702000000,10056.92262620233
900,1776702300000,10056.92262620233
901,1776702600000,10056.92262620233
902,1776702900000,10056.92262620233
903,1776703200000,10056.92262620233
904,1776703500000,10056.92262620233
905,1776703800000,10056.92262620233
906,1776704100000,10056.92262620233
907,1776704400000,10056.92262620233
908,1776704700000,10056.92262620233
909,1776705000000,10056.92262620233
910,1776705300000,10056.92262620233
911,1776705600000,10052.89985715185
912,1776705900000,10057.057178066407
913,1776706200000,10057.057178066407
914,1776706500000,10057.057178066407
915,1776706800000,10057.057178066407
916,1776707100000,10057.057178066407
917,1776707400000,10057.057178066407
918,1776707700000,10057.057178066407
919,1776708000000,10057.057178066407
920,1776708300000,10057.057178066407
921,1776708600000,10057.057178066407
922,1776708900000,10057.057178066407
923,1776709200000,10057.057178066407
924,1776709500000,10057.057178066407
925,1776709800000,10057.057178066407
926,1776710100000,10057.057178066407
927,1776710400000,10057.057178066407
928,1776710700000,10057.057178066407
929,1776711000000,10057.057178066407
930,1776711300000,10057.057178066407
931,1776711600000,10057.057178066407
932,1776711900000,10057.057178066407
933,1776712200000,10057.057178066407
934,1776712500000,10057.057178066407
935,1776712800000,10057.057178066407
936,1776713100000,10057.057178066407
937,1776713400000,10057.057178066407
938,1776713700000,10057.057178066407
939,1776714000000,10057.057178066407
940,1776714300000,10057.057178066407
941,1776714600000,10057.057178066407
942,1776714900000,10057.057178066407
943,1776715200000,10057.057178066407
944,1776715500000,10057.057178066407
945,1776715800000,10057.057178066407
946,1776716100000,10057.057178066407
947,1776716400000,10057.057178066407
948,1776716700000,10057.057178066407
949,1776717000000,10057.057178066407
950,1776717300000,10057.057178066407
951,1776717600000,10057.057178066407
952,1776717900000,10057.057178066407
953,1776718200000,10057.057178066407
954,1776718500000,10057.057178066407
955,1776718800000,10057.057178066407
956,1776719100000,10057.057178066407
957,1776719400000,10057.057178066407
958,1776719700000,10057.057178066407
959,1776720000000,10057.057178066407
960,1776720300000,10057.057178066407
961,1776720600000,10057.057178066407
962,1776720900000,10057.057178066407
963,1776721200000,10057.057178066407
964,1776721500000,10057.057178066407
965,1776721800000,10057.057178066407
966,1776722100000,10057.057178066407
967,1776722400000,10057.057178066407
968,1776722700000,10057.057178066407
969,1776723000000,10057.057178066407
970,1776723300000,10057.057178066407
971,1776723600000,10057.057178066407
972,1776723900000,10057.057178066407
973,1776724200000,10057.057178066407
974,1776724500000,10057.057178066407
975,1776724800000,10057.057178066407
976,1776725100000,10057.057178066407
977,1776725400000,10057.057178066407
978,1776725700000,10057.057178066407
979,1776726000000,10057.057178066407
980,1776726300000,10057.057178066407
981,1776726600000,10057.057178066407
982,1776726900000,10057.057178066407
983,1776727200000,10053.035159598876
984,1776727500000,10037.107984038224
985,1776727800000,10033.093943652686
986,1776728100000,10038.019140971375
987,1776728400000,10038.019140971375
988,1776728700000,10038.019140971375
989,1776729000000,10038.019140971375
990,1776729300000,10038.019140971375
991,1776729600000,10038.019140971375
992,1776729900000,10038.019140971375
993,1776730200000,10038.019140971375
994,1776730500000,10038.019140971375
995,1776730800000,10038.019140971375
996,1776731100000,10038.019140971375
997,1776731400000,10038.019140971375
998,1776731700000,10038.019140971375
999,1776732000000,10038.019140971375
1000,1776732300000,10038.019140971375
1001,1776732600000,10038.019140971375
1002,1776732900000,10038.019140971375
1003,1776733200000,10038.019140971375
1004,1776733500000,10038.019140971375
1005,1776733800000,10038.019140971375
1006,1776734100000,10038.019140971375
1007,1776734400000,10038.019140971375
1008,1776734700000,10038.019140971375
1009,1776735000000,10038.019140971375
1010,1776735300000,10038.019140971375
1011,1776735600000,10038.019140971375
1012,1776735900000,10038.019140971375
1013,1776736200000,10038.019140971375
1014,1776736500000,10038.019140971375
1015,1776736800000,10038.019140971375
1016,1776737100000,10038.019140971375
1017,1776737400000,10038.019140971375
1018,1776737700000,10038.019140971375
1019,1776738000000,10038.019140971375
1020,1776738300000,10038.019140971375
1021,1776738600000,10038.019140971375
1022,1776738900000,10038.019140971375
1023,1776739200000,10038.019140971375
1024,1776739500000,10038.019140971375
1025,1776739800000,10038.019140971375
1026,1776740100000,10038.019140971375
1027,1776740400000,10038.019140971375
1028,1776740700000,10038.019140971375
1029,1776741000000,10038.019140971375
1030,1776741300000,10038.019140971375
1031,1776741600000,10038.019140971375
1032,1776741900000,10038.019140971375
1033,1776742200000,10038.019140971375
1034,1776742500000,10038.019140971375
1035,1776742800000,10038.019140971375
1036,1776743100000,10038.019140971375
1037,1776743400000,10038.019140971375
1038,1776743700000,10038.019140971375
1039,1776744000000,10038.019140971375
1040,1776744300000,10038.019140971375
1041,1776744600000,10038.019140971375
1042,1776744900000,10038.019140971375
1043,1776745200000,10038.019140971375
1044,1776745500000,10038.019140971375
1045,1776745800000,10038.019140971375
1046,1776746100000,10038.019140971375
1047,1776746400000,10038.019140971375
1048,1776746700000,10038.019140971375
1049,1776747000000,10038.019140971375
1050,1776747300000,10038.019140971375
1051,1776747600000,10038.019140971375
1052,1776747900000,10038.019140971375
1053,1776748200000,10038.019140971375
1054,1776748500000,10038.019140971375
1055,1776748800000,10038.019140971375
1056,1776749100000,10038.019140971375
1057,1776749400000,10038.019140971375
1058,1776749700000,10038.019140971375
1059,1776750000000,10038.019140971375
1060,1776750300000,10038.019140971375
1061,1776750600000,10038.019140971375
1062,1776750900000,10038.019140971375
1063,1776751200000,10038.019140971375
1064,1776751500000,10038.019140971375
1065,1776751800000,10038.019140971375
1066,1776752100000,10038.019140971375
1067,1776752400000,10038.019140971375
1068,1776752700000,10038.019140971375
1069,1776753000000,10038.019140971375
1070,1776753300000,10038.019140971375
1071,1776753600000,10038.019140971375
1072,1776753900000,10038.019140971375
1073,1776754200000,10038.019140971375
1074,1776754500000,10038.019140971375
1075,1776754800000,10038.019140971375
1076,1776755100000,10038.019140971375
1077,1776755400000,10038.019140971375
1078,1776755700000,10038.019140971375
1079,1776756000000,10038.019140971375
1080,1776756300000,10038.019140971375
1081,1776756600000,10038.019140971375
1082,1776756900000,10038.019140971375
1083,1776757200000,10038.019140971375
1084,1776757500000,10038.019140971375
1085,1776757800000,10038.019140971375
1086,1776758100000,10038.019140971375
1087,1776758400000,10038.019140971375
1088,1776758700000,10038.019140971375
1089,1776759000000,10038.019140971375
1090,1776759300000,10038.019140971375
1091,1776759600000,10038.019140971375
1092,1776759900000,10038.019140971375
1093,1776760200000,10038.019140971375
1094,1776760500000,10038.019140971375
1095,1776760800000,10038.019140971375
1096,1776761100000,10038.019140971375
1097,1776761400000,10034.003933314989
1098,1776761700000,10033.076330038404
1099,1776762000000,10033.076330038404
1100,1776762300000,10033.076330038404
1101,1776762600000,10033.076330038404
1102,1776762900000,10033.076330038404
1103,1776763200000,10033.076330038404
1104,1776763500000,10033.076330038404
1105,1776763800000,10033.076330038404
1106,1776764100000,10033.076330038404
1107,1776764400000,10033.076330038404
1108,1776764700000,10033.076330038404
1109,1776765000000,10033.076330038404
1110,1776765300000,10033.076330038404
1111,1776765600000,10033.076330038404
1112,1776765900000,10033.076330038404
1113,1776766200000,10033.076330038404
1114,1776766500000,10033.076330038404
1115,1776766800000,10033.076330038404
1116,1776767100000,10033.076330038404
1117,1776767400000,10033.076330038404
1118,1776767700000,10033.076330038404
1119,1776768000000,10033.076330038404
1120,1776768300000,10033.076330038404
1121,1776768600000,10033.076330038404
1122,1776768900000,10033.076330038404
1123,1776769200000,10033.076330038404
1124,1776769500000,10033.076330038404
1125,1776769800000,10033.076330038404
1126,1776770100000,10033.076330038404
1127,1776770400000,10033.076330038404
1128,1776770700000,10033.076330038404
1129,1776771000000,10033.076330038404
1130,1776771300000,10033.076330038404
1131,1776771600000,10033.076330038404
1132,1776771900000,10033.076330038404
1133,1776772200000,10033.076330038404
1134,1776772500000,10033.076330038404
1135,1776772800000,10033.076330038404
1136,1776773100000,10033.076330038404
1137,1776773400000,10033.076330038404
1138,1776773700000,10033.076330038404
1139,1776774000000,10033.076330038404
1140,1776774300000,10033.076330038404
1141,1776774600000,10033.076330038404
1142,1776774900000,10033.076330038404
1143,1776775200000,10033.076330038404
1144,1776775500000,10033.076330038404
1145,1776775800000,10033.076330038404
1146,1776776100000,10033.076330038404
1147,1776776400000,10033.076330038404
1148,1776776700000,10033.076330038404
1149,1776777000000,10033.076330038404
1150,1776777300000,10033.076330038404
1151,1776777600000,10033.076330038404
1152,1776777900000,10033.076330038404
1153,1776778200000,10033.076330038404
1154,1776778500000,10033.076330038404
1155,1776778800000,10033.076330038404
1156,1776779100000,10033.076330038404
1157,1776779400000,10033.076330038404
1158,1776779700000,10033.076330038404
1159,1776780000000,10033.076330038404
1160,1776780300000,10033.076330038404
1161,1776780600000,10033.076330038404
1162,1776780900000,10033.076330038404
1163,1776781200000,10033.076330038404
1164,1776781500000,10033.076330038404
1165,1776781800000,10033.076330038404
1166,1776782100000,10033.076330038404
1167,1776782400000,10033.076330038404
1168,1776782700000,10033.076330038404
1169,1776783000000,10033.076330038404
1170,1776783300000,10033.076330038404
1171,1776783600000,10033.076330038404
1172,1776783900000,10033.076330038404
1173,1776784200000,10033.076330038404
1174,1776784500000,10033.076330038404
1175,1776784800000,10033.076330038404
1176,1776785100000,10033.076330038404
1177,1776785400000,10033.076330038404
1178,1776785700000,10033.076330038404
1179,1776786000000,10033.076330038404
1180,1776786300000,10033.076330038404
1181,1776786600000,10033.076330038404
1182,1776786900000,10033.076330038404
1183,1776787200000,10033.076330038404
1184,1776787500000,10033.076330038404
1185,1776787800000,10033.076330038404
1186,1776788100000,10033.076330038404
1187,1776788400000,10033.076330038404
1188,1776788700000,10033.076330038404
1189,1776789000000,10033.076330038404
1190,1776789300000,10033.076330038404
1191,1776789600000,10033.076330038404
1192,1776789900000,10033.076330038404
1193,1776790200000,10033.076330038404
1194,1776790500000,10033.076330038404
1195,1776790800000,10033.076330038404
1196,1776791100000,10033.076330038404
1197,1776791400000,10033.076330038404
1198,1776791700000,10033.076330038404
1199,1776792000000,10029.063901991998
1200,1776792300000,10031.12603086903
1201,1776792600000,10031.12603086903
1202,1776792900000,10031.12603086903
1203,1776793200000,10031.12603086903
1204,1776793500000,10031.12603086903
1205,1776793800000,10031.12603086903
1206,1776794100000,10031.12603086903
1207,1776794400000,10031.12603086903
1208,1776794700000,10031.12603086903
1209,1776795000000,10031.12603086903
1210,1776795300000,10031.12603086903
1211,1776795600000,10031.12603086903
1212,1776795900000,10031.12603086903
1213,1776796200000,10031.12603086903
1214,1776796500000,10031.12603086903
1215,1776796800000,10031.12603086903
1216,1776797100000,10031.12603086903
1217,1776797400000,10031.12603086903
1218,1776797700000,10031.12603086903
1219,1776798000000,10031.12603086903
1220,1776798300000,10031.12603086903
1221,1776798600000,10031.12603086903
1222,1776798900000,10031.12603086903
1223,1776799200000,10031.12603086903
1224,1776799500000,10031.12603086903
1225,1776799800000,10031.12603086903
1226,1776800100000,10031.12603086903
1227,1776800400000,10031.12603086903
1228,1776800700000,10031.12603086903
1229,1776801000000,10031.12603086903
1230,1776801300000,10031.12603086903
1231,1776801600000,10031.12603086903
1232,1776801900000,10031.12603086903
1233,1776802200000,10031.12603086903
1234,1776802500000,10031.12603086903
1235,1776802800000,10031.12603086903
1236,1776803100000,10031.12603086903
1237,1776803400000,10031.12603086903
1238,1776803700000,10031.12603086903
1239,1776804000000,10031.12603086903
1240,1776804300000,10031.12603086903
1241,1776804600000,10031.12603086903
1242,1776804900000,10031.12603086903
1243,1776805200000,10031.12603086903
1244,1776805500000,10031.12603086903
1245,1776805800000,10031.12603086903
1246,1776806100000,10031.12603086903
1247,1776806400000,10031.12603086903
1248,1776806700000,10031.12603086903
1249,1776807000000,10031.12603086903
1250,1776807300000,10031.12603086903
1251,1776807600000,10031.12603086903
1252,1776807900000,10031.12603086903
1253,1776808200000,10031.12603086903
1254,1776808500000,10031.12603086903
1255,1776808800000,10031.12603086903
1256,1776809100000,10031.12603086903
1257,1776809400000,10031.12603086903
1258,1776809700000,10031.12603086903
1259,1776810000000,10031.12603086903
1260,1776810300000,10031.12603086903
1261,1776810600000,10031.12603086903
1262,1776810900000,10031.12603086903
1263,1776811200000,10031.12603086903
1264,1776811500000,10031.12603086903
1265,1776811800000,10031.12603086903
1266,1776812100000,10031.12603086903
1267,1776812400000,10031.12603086903
1268,1776812700000,10031.12603086903
1269,1776813000000,10031.12603086903
1270,1776813300000,10031.12603086903
1271,1776813600000,10031.12603086903
1272,1776813900000,10031.12603086903
1273,1776814200000,10031.12603086903
1274,1776814500000,10031.12603086903
1275,1776814800000,10031.12603086903
1276,1776815100000,10031.12603086903
1277,1776815400000,10031.12603086903
1278,1776815700000,10031.12603086903
1279,1776816000000,10031.12603086903
1280,1776816300000,10031.12603086903
1281,1776816600000,10031.12603086903
1282,1776816900000,10031.12603086903
1283,1776817200000,10031.12603086903
1284,1776817500000,10031.12603086903
1285,1776817800000,10031.12603086903
1286,1776818100000,10031.12603086903
1287,1776818400000,10031.12603086903
1288,1776818700000,10031.12603086903
1289,1776819000000,10031.12603086903
1290,1776819300000,10031.12603086903
1291,1776819600000,10031.12603086903
1292,1776819900000,10031.12603086903
1293,1776820200000,10031.12603086903
1294,1776820500000,10031.12603086903
1295,1776820800000,10031.12603086903
1296,1776821100000,10031.12603086903
1297,1776821400000,10031.12603086903
1298,1776821700000,10031.12603086903
1299,1776822000000,10031.12603086903
1300,1776822300000,10031.12603086903
1301,1776822600000,10031.12603086903
1302,1776822900000,10031.12603086903
1303,1776823200000,10031.12603086903
1304,1776823500000,10031.12603086903
1305,1776823800000,10031.12603086903
1306,1776824100000,10031.12603086903
1307,1776824400000,10031.12603086903
1308,1776824700000,10031.12603086903
1309,1776825000000,10031.12603086903
1310,1776825300000,10031.12603086903
1311,1776825600000,10031.12603086903
1312,1776825900000,10031.12603086903
1313,1776826200000,10031.12603086903
1314,1776826500000,10031.12603086903
1315,1776826800000,10031.12603086903
1316,1776827100000,10031.12603086903
1317,1776827400000,10031.12603086903
1318,1776827700000,10031.12603086903
1319,1776828000000,10031.12603086903
1320,1776828300000,10031.12603086903
1321,1776828600000,10031.12603086903
1322,1776828900000,10031.12603086903
1323,1776829200000,10031.12603086903
1324,1776829500000,10031.12603086903
1325,1776829800000,10031.12603086903
1326,1776830100000,10031.12603086903
1327,1776830400000,10031.12603086903
1328,1776830700000,10031.12603086903
1329,1776831000000,10031.12603086903
1330,1776831300000,10031.12603086903
1331,1776831600000,10031.12603086903
1332,1776831900000,10031.12603086903
1333,1776832200000,10031.12603086903
1334,1776832500000,10031.12603086903
1335,1776832800000,10031.12603086903
1336,1776833100000,10031.12603086903
1337,1776833400000,10031.12603086903
1338,1776833700000,10031.12603086903
1339,1776834000000,10031.12603086903
1340,1776834300000,10031.12603086903
1341,1776834600000,10031.12603086903
1342,1776834900000,10031.12603086903
1343,1776835200000,10031.12603086903
1344,1776835500000,10031.12603086903
1345,1776835800000,10031.12603086903
1346,1776836100000,10031.12603086903
1347,1776836400000,10031.12603086903
1348,1776836700000,10031.12603086903
1349,1776837000000,10031.12603086903
1350,1776837300000,10031.12603086903
1351,1776837600000,10031.12603086903
1352,1776837900000,10031.12603086903
1353,1776838200000,10031.12603086903
1354,1776838500000,10031.12603086903
1355,1776838800000,10031.12603086903
1356,1776839100000,10031.12603086903
1357,1776839400000,10031.12603086903
1358,1776839700000,10031.12603086903
1359,1776840000000,10031.12603086903
1360,1776840300000,10031.12603086903
1361,1776840600000,10031.12603086903
1362,1776840900000,10031.12603086903
1363,1776841200000,10031.12603086903
1364,1776841500000,10031.12603086903
1365,1776841800000,10031.12603086903
1366,1776842100000,10031.12603086903
1367,1776842400000,10031.12603086903
1368,1776842700000,10031.12603086903
1369,1776843000000,10031.12603086903
1370,1776843300000,10031.12603086903
1371,1776843600000,10031.12603086903
1372,1776843900000,10031.12603086903
1373,1776844200000,10031.12603086903
1374,1776844500000,10031.12603086903
1375,1776844800000,10031.12603086903
1376,1776845100000,10031.12603086903
1377,1776845400000,10031.12603086903
1378,1776845700000,10031.12603086903
1379,1776846000000,10031.12603086903
1380,1776846300000,10031.12603086903
1381,1776846600000,10031.12603086903
1382,1776846900000,10031.12603086903
1383,1776847200000,10031.12603086903
1384,1776847500000,10031.12603086903
1385,1776847800000,10031.12603086903
1386,1776848100000,10031.12603086903
1387,1776848400000,10031.12603086903
1388,1776848700000,10031.12603086903
1389,1776849000000,10031.12603086903
1390,1776849300000,10031.12603086903
1391,1776849600000,10031.12603086903
1392,1776849900000,10031.12603086903
1393,1776850200000,10031.12603086903
1394,1776850500000,10031.12603086903
1395,1776850800000,10031.12603086903
1396,1776851100000,10031.12603086903
1397,1776851400000,10031.12603086903
1398,1776851700000,10031.12603086903
1399,1776852000000,10031.12603086903
1400,1776852300000,10031.12603086903
1401,1776852600000,10031.12603086903
1402,1776852900000,10031.12603086903
1403,1776853200000,10031.12603086903
1404,1776853500000,10031.12603086903
1405,1776853800000,10031.12603086903
1406,1776854100000,10031.12603086903
1407,1776854400000,10031.12603086903
1408,1776854700000,10031.12603086903
1409,1776855000000,10031.12603086903
1410,1776855300000,10031.12603086903
1411,1776855600000,10031.12603086903
1412,1776855900000,10031.12603086903
1413,1776856200000,10031.12603086903
1414,1776856500000,10031.12603086903
1415,1776856800000,10031.12603086903
1416,1776857100000,10031.12603086903
1417,1776857400000,10031.12603086903
1418,1776857700000,10031.12603086903
1419,1776858000000,10031.12603086903
1420,1776858300000,10031.12603086903
1421,1776858600000,10031.12603086903
1422,1776858900000,10031.12603086903
1423,1776859200000,10031.12603086903
1424,1776859500000,10031.12603086903
1425,1776859800000,10031.12603086903
1426,1776860100000,10031.12603086903
1427,1776860400000,10031.12603086903
1428,1776860700000,10031.12603086903
1429,1776861000000,10031.12603086903
1430,1776861300000,10031.12603086903
1431,1776861600000,10031.12603086903
1432,1776861900000,10031.12603086903
1433,1776862200000,10031.12603086903
1434,1776862500000,10031.12603086903
1435,1776862800000,10031.12603086903
1436,1776863100000,10031.12603086903
1437,1776863400000,10031.12603086903
1438,1776863700000,10031.12603086903
1439,1776864000000,10031.12603086903
1440,1776864300000,10031.12603086903
1441,1776864600000,10031.12603086903
1442,1776864900000,10031.12603086903
1443,1776865200000,10031.12603086903
1444,1776865500000,10031.12603086903
1445,1776865800000,10031.12603086903
1446,1776866100000,10031.12603086903
1447,1776866400000,10031.12603086903
1448,1776866700000,10031.12603086903
1449,1776867000000,10031.12603086903
1450,1776867300000,10031.12603086903
1451,1776867600000,10031.12603086903
1452,1776867900000,10031.12603086903
1453,1776868200000,10031.12603086903
1454,1776868500000,10031.12603086903
1455,1776868800000,10031.12603086903
1456,1776869100000,10031.12603086903
1457,1776869400000,10031.12603086903
1458,1776869700000,10031.12603086903
1459,1776870000000,10031.12603086903
1460,1776870300000,10031.12603086903
1461,1776870600000,10031.12603086903
1462,1776870900000,10031.12603086903
1463,1776871200000,10031.12603086903
1464,1776871500000,10031.12603086903
1465,1776871800000,10031.12603086903
1466,1776872100000,10031.12603086903
1467,1776872400000,10031.12603086903
1468,1776872700000,10031.12603086903
1469,1776873000000,10031.12603086903
1470,1776873300000,10031.12603086903
1471,1776873600000,10031.12603086903
1472,1776873900000,10031.12603086903
1473,1776874200000,10031.12603086903
1474,1776874500000,10031.12603086903
1475,1776874800000,10031.12603086903
1476,1776875100000,10031.12603086903
1477,1776875400000,10031.12603086903
1478,1776875700000,10031.12603086903
1479,1776876000000,10031.12603086903
1480,1776876300000,10031.12603086903
1481,1776876600000,10031.12603086903
1482,1776876900000,10031.12603086903
1483,1776877200000,10031.12603086903
1484,1776877500000,10031.12603086903
1485,1776877800000,10031.12603086903
1486,1776878100000,10031.12603086903
1487,1776878400000,10031.12603086903
1488,1776878700000,10031.12603086903
1489,1776879000000,10031.12603086903
1490,1776879300000,10031.12603086903
1491,1776879600000,10031.12603086903
1492,1776879900000,10031.12603086903
1493,1776880200000,10031.12603086903
1494,1776880500000,10031.12603086903
1495,1776880800000,10031.12603086903
1496,1776881100000,10031.12603086903
1497,1776881400000,10031.12603086903
1498,1776881700000,10031.12603086903
1499,1776882000000,10031.12603086903
1500,1776882300000,10031.12603086903
1501,1776882600000,10031.12603086903
1502,1776882900000,10031.12603086903
1503,1776883200000,10031.12603086903
1504,1776883500000,10031.12603086903
1505,1776883800000,10031.12603086903
1506,1776884100000,10031.12603086903
1507,1776884400000,10031.12603086903
1508,1776884700000,10031.12603086903
1509,1776885000000,10031.12603086903
1510,1776885300000,10031.12603086903
1511,1776885600000,10031.12603086903
1512,1776885900000,10031.12603086903
1513,1776886200000,10031.12603086903
1514,1776886500000,10031.12603086903
1515,1776886800000,10031.12603086903
1516,1776887100000,10031.12603086903
1517,1776887400000,10031.12603086903
1518,1776887700000,10031.12603086903
1519,1776888000000,10031.12603086903
1520,1776888300000,10031.12603086903
1521,1776888600000,10031.12603086903
1522,1776888900000,10031.12603086903
1523,1776889200000,10031.12603086903
1524,1776889500000,10031.12603086903
1525,1776889800000,10031.12603086903
1526,1776890100000,10031.12603086903
1527,1776890400000,10031.12603086903
1528,1776890700000,10031.12603086903
1529,1776891000000,10031.12603086903
1530,1776891300000,10031.12603086903
1531,1776891600000,10031.12603086903
1532,1776891900000,10031.12603086903
1533,1776892200000,10031.12603086903
1534,1776892500000,10031.12603086903
1535,1776892800000,10031.12603086903
1536,1776893100000,10031.12603086903
1537,1776893400000,10031.12603086903
1538,1776893700000,10031.12603086903
1539,1776894000000,10031.12603086903
1540,1776894300000,10027.113580456682
1541,1776894600000,10030.993376037768
1542,1776894900000,10030.993376037768
1543,1776895200000,10030.993376037768
1544,1776895500000,10030.993376037768
1545,1776895800000,10030.993376037768
1546,1776896100000,10030.993376037768
1547,1776896400000,10030.993376037768
1548,1776896700000,10030.993376037768
1549,1776897000000,10030.993376037768
1550,1776897300000,10030.993376037768
1551,1776897600000,10030.993376037768
1552,1776897900000,10030.993376037768
1553,1776898200000,10030.993376037768
1554,1776898500000,10030.993376037768
1555,1776898800000,10030.993376037768
1556,1776899100000,10030.993376037768
1557,1776899400000,10030.993376037768
1558,1776899700000,10030.993376037768
1559,1776900000000,10030.993376037768
1560,1776900300000,10030.993376037768
1561,1776900600000,10030.993376037768
1562,1776900900000,10030.993376037768
1563,1776901200000,10030.993376037768
1564,1776901500000,10030.993376037768
1565,1776901800000,10030.993376037768
1566,1776902100000,10030.993376037768
1567,1776902400000,10030.993376037768
1568,1776902700000,10030.993376037768
1569,1776903000000,10030.993376037768
1570,1776903300000,10030.993376037768
1571,1776903600000,10030.993376037768
1572,1776903900000,10030.993376037768
1573,1776904200000,10030.993376037768
1574,1776904500000,10030.993376037768
1575,1776904800000,10030.993376037768
1576,1776905100000,10030.993376037768
1577,1776905400000,10030.993376037768
1578,1776905700000,10030.993376037768
1579,1776906000000,10030.993376037768
1580,1776906300000,10030.993376037768
1581,1776906600000,10030.993376037768
1582,1776906900000,10030.993376037768
1583,1776907200000,10030.993376037768
1584,1776907500000,10030.993376037768
1585,1776907800000,10030.993376037768
1586,1776908100000,10030.993376037768
1587,1776908400000,10030.993376037768
1588,1776908700000,10030.993376037768
1589,1776909000000,10030.993376037768
1590,1776909300000,10030.993376037768
1591,1776909600000,10030.993376037768
1592,1776909900000,10030.993376037768
1593,1776910200000,10030.993376037768
1594,1776910500000,10030.993376037768
1595,1776910800000,10030.993376037768
1596,1776911100000,10030.993376037768
1597,1776911400000,10030.993376037768
1598,1776911700000,10030.993376037768
1599,1776912000000,10030.993376037768
1600,1776912300000,10030.993376037768
1601,1776912600000,10030.993376037768
1602,1776912900000,10030.993376037768
1603,1776913200000,10030.993376037768
1604,1776913500000,10030.993376037768
1605,1776913800000,10030.993376037768
1606,1776914100000,10030.993376037768
1607,1776914400000,10030.993376037768
1608,1776914700000,10030.993376037768
1609,1776915000000,10030.993376037768
1610,1776915300000,10030.993376037768
1611,1776915600000,10030.993376037768
1612,1776915900000,10030.993376037768
1613,1776916200000,10030.993376037768
1614,1776916500000,10030.993376037768
1615,1776916800000,10030.993376037768
1616,1776917100000,10030.993376037768
1617,1776917400000,10030.993376037768
1618,1776917700000,10030.993376037768
1619,1776918000000,10030.993376037768
1620,1776918300000,10030.993376037768
1621,1776918600000,10030.993376037768
1622,1776918900000,10030.993376037768
1623,1776919200000,10030.993376037768
1624,1776919500000,10030.993376037768
1625,1776919800000,10030.993376037768
1626,1776920100000,10030.993376037768
1627,1776920400000,10030.993376037768
1628,1776920700000,10030.993376037768
1629,1776921000000,10030.993376037768
1630,1776921300000,10030.993376037768
1631,1776921600000,10030.993376037768
1632,1776921900000,10030.993376037768
1633,1776922200000,10030.993376037768
1634,1776922500000,10030.993376037768
1635,1776922800000,10030.993376037768
1636,1776923100000,10030.993376037768
1637,1776923400000,10030.993376037768
1638,1776923700000,10030.993376037768
1639,1776924000000,10030.993376037768
1640,1776924300000,10030.993376037768
1641,1776924600000,10030.993376037768
1642,1776924900000,10030.993376037768
1643,1776925200000,10030.993376037768
1644,1776925500000,10030.993376037768
1645,1776925800000,10030.993376037768
1646,1776926100000,10030.993376037768
1647,1776926400000,10030.993376037768
1648,1776926700000,10030.993376037768
1649,1776927000000,10030.993376037768
1650,1776927300000,10030.993376037768
1651,1776927600000,10030.993376037768
1652,1776927900000,10030.993376037768
1653,1776928200000,10030.993376037768
1654,1776928500000,10030.993376037768
1655,1776928800000,10030.993376037768
1656,1776929100000,10030.993376037768
1657,1776929400000,10030.993376037768
1658,1776929700000,10030.993376037768
1659,1776930000000,10030.993376037768
1660,1776930300000,10030.993376037768
1661,1776930600000,10030.993376037768
1662,1776930900000,10030.993376037768
1663,1776931200000,10030.993376037768
1664,1776931500000,10030.993376037768
1665,1776931800000,10030.993376037768
1666,1776932100000,10030.993376037768
1667,1776932400000,10030.993376037768
1668,1776932700000,10030.993376037768
1669,1776933000000,10030.993376037768
1670,1776933300000,10030.993376037768
1671,1776933600000,10030.993376037768
1672,1776933900000,10030.993376037768
1673,1776934200000,10030.993376037768
1674,1776934500000,10030.993376037768
1675,1776934800000,10030.993376037768
1676,1776935100000,10030.993376037768
1677,1776935400000,10030.993376037768
1678,1776935700000,10030.993376037768
1679,1776936000000,10030.993376037768
1680,1776936300000,10030.993376037768
1681,1776936600000,10030.993376037768
1682,1776936900000,10030.993376037768
1683,1776937200000,10030.993376037768
1684,1776937500000,10030.993376037768
1685,1776937800000,10030.993376037768
1686,1776938100000,10030.993376037768
1687,1776938400000,10030.993376037768
1688,1776938700000,10030.993376037768
1689,1776939000000,10030.993376037768
1690,1776939300000,10030.993376037768
1691,1776939600000,10030.993376037768
1692,1776939900000,10030.993376037768
1693,1776940200000,10030.993376037768
1694,1776940500000,10030.993376037768
1695,1776940800000,10030.993376037768
1696,1776941100000,10030.993376037768
1697,1776941400000,10030.993376037768
1698,1776941700000,10030.993376037768
1699,1776942000000,10030.993376037768
1700,1776942300000,10030.993376037768
1701,1776942600000,10030.993376037768
1702,1776942900000,10030.993376037768
1703,1776943200000,10030.993376037768
1704,1776943500000,10030.993376037768
1705,1776943800000,10030.993376037768
1706,1776944100000,10030.993376037768
1707,1776944400000,10030.993376037768
1708,1776944700000,10030.993376037768
1709,1776945000000,10030.993376037768
1710,1776945300000,10026.980978687354
1711,1776945600000,10021.338741422549
1712,1776945900000,10021.640235016852
1713,1776946200000,10013.069202835968
1714,1776946500000,10030.038985143849
1715,1776946800000,10020.305049099226
1716,1776947100000,10021.080318341717
1717,1776947400000,10022.173675451411
1718,1776947700000,10022.173675451411
1719,1776948000000,10022.173675451411
1720,1776948300000,10022.173675451411
1721,1776948600000,10022.173675451411
1722,1776948900000,10022.173675451411
