step,timestamp,equity
668,1776632700000,9824.277771173107
669,1776633000000,9820.090742407641
670,1776633300000,9836.539783986258
671,1776633600000,9827.823928188758
672,1776633900000,9814.382030085353
673,1776634200000,9810.45627727332
674,1776634500000,9801.226504742424
675,1776634800000,9803.58760934335
676,1776635100000,9817.797166123475
677,1776635400000,9854.716256247058
678,1776635700000,9853.771814406688
679,1776636000000,9930.400391000405
680,1776636300000,9885.925766153856
681,1776636600000,9921.21354764407
682,1776636900000,9913.529225397417
683,1776637200000,9915.546896601847
684,1776637500000,9907.94843270432
685,1776637800000,9888.416161825664
686,1776638100000,9884.460795360934
687,1776638400000,9874.35920071908
688,1776638700000,9884.504336717147
689,1776639000000,9873.096501388849
690,1776639300000,9889.903464887795
691,1776639600000,9921.558030856018
692,1776639900000,9920.208248813356
693,1776640200000,9910.759774514725
694,1776640500000,9911.23872943309
695,1776640800000,9920.600121019292
696,1776641100000,9914.025376230842
697,1776641400000,9915.33161691729
698,1776641700000,9899.252844774048
699,1776642000000,9895.293143636138
700,1776642300000,9900.968669862934
701,1776642600000,9895.817038364765
702,1776642900000,9913.585801244037
703,1776643200000,9875.82172288883
704,1776643500000,9883.243564877715
705,1776643800000,9887.653012176992
706,1776644100000,9876.520249193665
707,1776644400000,9850.11796708939
708,1776644700000,9850.11796708939
709,1776645000000,9850.11796708939
710,1776645300000,9850.11796708939
711,1776645600000,9850.11796708939
712,1776645900000,9850.11796708939
713,1776646200000,9850.11796708939
714,1776646500000,9850.11796708939
715,1776646800000,9850.11796708939
716,1776647100000,9850.11796708939
717,1776647400000,9850.11796708939
718,1776647700000,9850.11796708939
719,1776648000000,9850.11796708939
720,1776648300000,9850.11796708939
721,1776648600000,9846.178707754421
722,1776648900000,9827.808490899646
723,1776649200000,9835.96349370901
724,1776649500000,9835.190914495492
725,1776649800000,9831.585544832406
726,1776650100000,9812.48566983153
727,1776650400000,9802.44214005579
728,1776650700000,9801.240350168095
729,1776651000000,9764.370050334224
730,1776651300000,9764.370050334224
731,1776651600000,9764.370050334224
732,1776651900000,9760.46430231409
733,1776652200000,9759.17818553747
734,1776652500000,9758.192162675396
735,1776652800000,9756.134375832804
736,1776653100000,9745.631088823742
737,1776653400000,9751.161390963207
738,1776653700000,9761.364584057725
739,1776654000000,9765.351546065245
740,1776654300000,9758.920962182146
741,1776654600000,9740.700974513366
742,1776654900000,9752.961954450475
743,1776655200000,9744.516454284005
744,1776655500000,9747.017131674564
745,1776655800000,9747.017131674564
746,1776656100000,9747.017131674564
747,1776656400000,9747.017131674564
748,1776656700000,9747.017131674564
749,1776657000000,9743.119104427344
750,1776657300000,9739.839209654658
751,1776657600000,9728.466068040278
752,1776657900000,9728.508664076287
753,1776658200000,9726.293670203822
754,1776658500000,9716.539177957782
755,1776658800000,9719.137536154323
756,1776659100000,9719.520900478405
757,1776659400000,9711.503317967108
758,1776659700000,9711.503317967108
759,1776660000000,9707.618716639921
760,1776660300000,9690.249229459336
761,1776660600000,9690.249229459336
762,1776660900000,9690.249229459336
763,1776661200000,9690.249229459336
764,1776661500000,9686.373129767553
765,1776661800000,9689.952562652823
766,1776662100000,9710.02295418808
767,1776662400000,9722.636193879029
768,1776662700000,9720.590803658875
769,1776663000000,9712.750141148284
770,1776663300000,9716.79830929234
771,1776663600000,9726.854811208095
772,1776663900000,9714.965980553452
773,1776664200000,9697.878449755919
774,1776664500000,9702.736251528782
775,1776664800000,9682.21796648213
776,1776665100000,9682.21796648213
777,1776665400000,9678.345079295537
778,1776665700000,9664.95535851531
779,1776666000000,9666.277273624186
780,1776666300000,9662.140958606089
781,1776666600000,9639.678434806023
782,1776666900000,9639.678434806023
783,1776667200000,9635.82333445217
784,1776667500000,9637.046411576279
785,1776667800000,9627.135269363682
786,1776668100000,9641.938720072709
787,1776668400000,9640.378242362642
788,1776668700000,9639.914316556946
789,1776669000000,9646.071877250728
790,1776669300000,9663.869758160155
791,1776669600000,9800.263945034776
792,1776669900000,9762.728129846646
793,1776670200000,9727.837148500279
794,1776670500000,9723.946791712237
795,1776670800000,9717.181159771717
796,1776671100000,9708.301267849783
797,1776671400000,9677.179360923392
798,1776671700000,9720.52169054235
799,1776672000000,9693.92429997618
800,1776672300000,9697.222545547182
801,1776672600000,9727.0336112851
802,1776672900000,9761.749760179893
803,1776673200000,9735.110084414095
804,1776673500000,9724.158217710377
805,1776673800000,9715.236040588818
806,1776674100000,9700.783262972072
807,1776674400000,9700.783262972072
808,1776674700000,9700.783262972072
809,1776675000000,9700.783262972072
810,1776675300000,9700.783262972072
811,1776675600000,9700.783262972072
812,1776675900000,9696.903725574364
813,1776676200000,9700.441404297424
814,1776676500000,9701.999667544485
815,1776676800000,9708.274835755627
816,1776677100000,9705.874268050693
817,1776677400000,9707.348300851967
818,1776677700000,9729.669368985557
819,1776678000000,9732.828010702575
820,1776678300000,9729.037640642153
821,1776678600000,9734.217813058061
822,1776678900000,9724.657657461223
823,1776679200000,9740.70355738367
824,1776679500000,9745.479931557597
825,1776679800000,9745.479931557597
826,1776680100000,9745.479931557597
827,1776680400000,9741.582519067471
828,1776680700000,9739.521520628601
829,1776681000000,9712.223806611742
830,1776681300000,9713.149152849603
831,1776681600000,9711.719072300182
832,1776681900000,9703.209892458133
833,1776682200000,9703.209892458133
834,1776682500000,9703.209892458133
835,1776682800000,9703.209892458133
836,1776683100000,9703.209892458133
837,1776683400000,9699.329384602723
838,1776683700000,9699.119365128357
839,1776684000000,9693.616854899992
840,1776684300000,9683.021860703471
841,1776684600000,9683.021860703471
842,1776684900000,9683.021860703471
843,1776685200000,9683.021860703471
844,1776685500000,9679.149426446042
845,1776685800000,9672.36212731529
846,1776686100000,9671.566086059212
847,1776686400000,9670.937632435995
848,1776686700000,9684.889302871434
849,1776687000000,9687.863983354664
850,1776687300000,9705.502581712983
851,1776687600000,9708.267777655143
852,1776687900000,9701.648066157246
853,1776688200000,9700.726334176527
854,1776688500000,9683.422911083924
855,1776688800000,9683.590498716783
856,1776689100000,9695.296866080207
857,1776689400000,9691.419522802431
858,1776689700000,9697.90185387325
859,1776690000000,9686.777337325906
860,1776690300000,9712.49755415529
861,1776690600000,9699.61653499521
862,1776690900000,9679.082183022483
863,1776691200000,9662.544093864182
864,1776691500000,9658.679849075594
865,1776691800000,9658.096094395347
866,1776692100000,9645.420278481415
867,1776692400000,9642.709988894556
868,1776692700000,9612.928277216475
869,1776693000000,9612.928277216475
870,1776693300000,9612.928277216475
871,1776693600000,9612.928277216475
872,1776693900000,9609.083105905587
873,1776694200000,9622.022615012884
874,1776694500000,9600.317631994196
875,1776694800000,9558.201616867553
876,1776695100000,9576.567371729518
877,1776695400000,9576.567371729518
878,1776695700000,9594.72442483169
879,1776696000000,9610.836200687867
880,1776696300000,9595.559231870868
881,1776696600000,9655.03923341246
882,1776696900000,9659.71415283187
883,1776697200000,9688.514995683588
884,1776697500000,9682.65688171611
885,1776697800000,9682.65688171611
886,1776698100000,9678.783818963424
887,1776698400000,9630.821080838285
888,1776698700000,9590.749280655471
889,1776699000000,9590.749280655471
890,1776699300000,9590.749280655471
891,1776699600000,9590.749280655471
892,1776699900000,9590.749280655471
